participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
8,stimuli/tones/FlatIEC-27dB.wav,1.25,111,space,2.5102,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040203.wav,stimuli/Arrow/040303.wav,NA,1,-27dB,Flat,B_1,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,112,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010302.wav,stimuli/Arrow/040302.wav,NA,1,silence,silence,R_3,1,0,0,1,0
8,stimuli/tones/PercTri-24dB.wav,2,113,space,2.6657,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010203.wav,stimuli/Eagle/060303.wav,NA,1,-24dB,PercTri,W_3,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,114,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050203.wav,stimuli/Ringo/010001.wav,NA,1,silence,silence,B_1,1,0,0,1,0
8,stimuli/tones/FlatIEC-27dB.wav,0.75,115,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000102.wav,stimuli/Arrow/040303.wav,NA,0,-27dB,Flat,G_2,1,0,1,0,0
8,stimuli/tones/FlatIEC-18dB.wav,1.25,116,space,2.3261,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050201.wav,stimuli/Laker/020003.wav,NA,1,-18dB,Flat,W_2,1,1,0,0,0
8,stimuli/tones/PercTri-33dB.wav,0.75,117,space,1.87,G_4,stimuli/Baron6dB/070300.wav,stimuli/Laker/020000.wav,stimuli/Laker/020103.wav,NA,1,-33dB,PercTri,G_1,0,1,0,0,0
8,stimuli/tones/silence.wav,2,118,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020001.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,W_4,1,0,0,1,0
8,stimuli/tones/PercTri-27dB.wav,0.75,119,space,1.3157,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050003.wav,stimuli/Laker/020203.wav,NA,1,-27dB,PercTri,R_4,1,1,0,0,0
8,stimuli/tones/PercTri-24dB.wav,0.75,120,space,1.4699,B_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010003.wav,stimuli/Charlie/000002.wav,NA,1,-24dB,PercTri,G_3,0,1,0,0,0
8,stimuli/tones/PercTri-21dB.wav,1.25,121,space,2.1266,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030001.wav,stimuli/Hopper/030300.wav,NA,1,-21dB,PercTri,W_1,1,1,0,0,0
8,stimuli/tones/FlatIEC-27dB.wav,1.25,122,space,2.4436,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040000.wav,stimuli/Ringo/010003.wav,NA,1,-27dB,Flat,B_3,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,123,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050200.wav,stimuli/Laker/020302.wav,NA,1,silence,silence,R_2,1,0,0,1,0
8,stimuli/tones/FlatIEC-24dB.wav,2,124,space,2.5592,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060000.wav,stimuli/Arrow/040103.wav,NA,1,-24dB,Flat,B_2,1,1,0,0,0
8,stimuli/tones/PercTri-33dB.wav,1.25,125,space,2.3426,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000103.wav,stimuli/Eagle/060101.wav,NA,1,-33dB,PercTri,G_4,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,126,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010103.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,B_4,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,127,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030102.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,R_1,1,0,0,1,0
8,stimuli/tones/silence.wav,2,128,noResp,NA,W_3,stimuli/Baron6dB/070303.wav,stimuli/Laker/020203.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,G_4,0,0,0,1,0
8,stimuli/tones/silence.wav,2,129,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030103.wav,stimuli/Laker/020200.wav,NA,1,silence,silence,R_3,1,0,0,1,0
8,stimuli/tones/PercTri-21dB.wav,1.25,130,space,1.7781,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060101.wav,stimuli/Ringo/010000.wav,NA,1,-21dB,PercTri,G_2,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,131,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040100.wav,stimuli/Laker/020300.wav,NA,1,silence,silence,B_4,1,0,0,1,0
8,stimuli/tones/FlatIEC-24dB.wav,1.25,132,space,3.8285,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010000.wav,stimuli/Charlie/000303.wav,NA,1,-24dB,Flat,W_1,1,1,0,0,0
8,stimuli/tones/FlatIEC-18dB.wav,1.25,133,noResp,NA,W_1,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060201.wav,stimuli/Charlie/000301.wav,NA,0,-18dB,Flat,G_1,0,0,1,0,0
8,stimuli/tones/silence.wav,0.75,134,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020200.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,R_1,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,135,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040201.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,W_2,1,0,0,1,0
8,stimuli/tones/silence.wav,2,136,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,B_1,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,137,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010100.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,B_2,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,138,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030000.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,B_3,1,0,0,1,0
8,stimuli/tones/PercTri-27dB.wav,2,139,space,2.4866,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040001.wav,stimuli/Arrow/040100.wav,NA,1,-27dB,PercTri,G_3,1,1,0,0,0
8,stimuli/tones/FlatIEC-24dB.wav,0.75,140,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040102.wav,stimuli/Arrow/040203.wav,NA,0,-24dB,Flat,R_2,1,0,1,0,0
8,stimuli/tones/FlatIEC-30dB.wav,1.25,141,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060003.wav,stimuli/Eagle/060302.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
8,stimuli/tones/PercTri-24dB.wav,1.25,142,space,1.8495,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020003.wav,stimuli/Eagle/060003.wav,NA,1,-24dB,PercTri,W_3,1,1,0,0,0
8,stimuli/tones/PercTri-33dB.wav,2,143,space,2.5423,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060100.wav,stimuli/Hopper/030001.wav,NA,1,-33dB,PercTri,R_4,1,1,0,0,0
8,stimuli/tones/PercTri-30dB.wav,0.75,144,space,1.249,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050000.wav,stimuli/Hopper/030103.wav,NA,1,-30dB,PercTri,R_3,1,1,0,0,0
8,stimuli/tones/FlatIEC-21dB.wav,0.75,145,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020002.wav,stimuli/Arrow/040002.wav,NA,0,-21dB,Flat,W_3,1,0,1,0,0
8,stimuli/tones/silence.wav,1.25,146,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000301.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,W_1,1,0,0,1,0
8,stimuli/tones/FlatIEC-30dB.wav,2,147,space,2.6107,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030303.wav,stimuli/Tiger/050002.wav,NA,1,-30dB,Flat,R_2,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,148,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020302.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,G_3,1,0,0,1,0
8,stimuli/tones/silence.wav,2,149,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030200.wav,stimuli/Ringo/010301.wav,NA,1,silence,silence,R_4,1,0,0,1,0
8,stimuli/tones/silence.wav,2,150,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020000.wav,stimuli/Arrow/040300.wav,NA,1,silence,silence,R_1,1,0,0,1,0
8,stimuli/tones/PercTri-30dB.wav,1.25,151,space,1.8364,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020002.wav,stimuli/Tiger/050003.wav,NA,1,-30dB,PercTri,B_3,1,1,0,0,0
8,stimuli/tones/PercTri-30dB.wav,1.25,152,space,3.1928,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020001.wav,stimuli/Charlie/000001.wav,NA,1,-30dB,PercTri,G_2,1,1,0,0,0
8,stimuli/tones/FlatIEC-30dB.wav,2,153,space,3.1483,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060102.wav,stimuli/Charlie/000201.wav,NA,1,-30dB,Flat,B_4,1,1,0,0,0
8,stimuli/tones/silence.wav,2,154,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030201.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,B_2,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,155,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020003.wav,stimuli/Arrow/040102.wav,NA,1,silence,silence,G_1,1,0,0,1,0
8,stimuli/tones/PercTri-33dB.wav,1.25,156,space,1.9842,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000202.wav,stimuli/Hopper/030301.wav,NA,1,-33dB,PercTri,W_4,1,1,0,0,0
8,stimuli/tones/PercTri-18dB.wav,0.75,157,space,1.5036,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030100.wav,stimuli/Arrow/040003.wav,NA,1,-18dB,PercTri,W_2,1,1,0,0,0
8,stimuli/tones/FlatIEC-33dB.wav,1.25,158,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030301.wav,stimuli/Tiger/050200.wav,NA,0,-33dB,Flat,B_1,1,0,1,0,0
8,stimuli/tones/FlatIEC-27dB.wav,1.25,159,space,4.3014,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000002.wav,stimuli/Eagle/060301.wav,NA,1,-27dB,Flat,G_4,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,160,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020101.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,R_1,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,161,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040002.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,G_1,1,0,0,1,0
8,stimuli/tones/PercTri-27dB.wav,0.75,162,space,1.2509,W_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040303.wav,stimuli/Arrow/040101.wav,NA,1,-27dB,PercTri,R_3,0,1,0,0,0
8,stimuli/tones/PercTri-24dB.wav,1.25,163,space,1.995,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000001.wav,stimuli/Charlie/000302.wav,NA,1,-24dB,PercTri,B_3,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,164,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020201.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,W_3,1,0,0,1,0
8,stimuli/tones/FlatIEC-18dB.wav,1.25,165,space,2.6935,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050202.wav,stimuli/Ringo/010203.wav,NA,1,-18dB,Flat,G_4,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,166,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040003.wav,stimuli/Laker/020000.wav,NA,1,silence,silence,W_4,1,0,0,1,0
8,stimuli/tones/silence.wav,2,167,noResp,NA,B_3,stimuli/Baron6dB/070101.wav,stimuli/Ringo/010200.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,R_2,0,0,0,1,0
8,stimuli/tones/FlatIEC-21dB.wav,2,168,space,2.6319,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060303.wav,stimuli/Tiger/050102.wav,NA,1,-21dB,Flat,B_4,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,169,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060300.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,G_2,1,0,0,1,0
8,stimuli/tones/silence.wav,2,170,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010102.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,B_2,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,171,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040200.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,W_1,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,172,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020100.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,B_1,1,0,0,1,0
8,stimuli/tones/PercTri-27dB.wav,1.25,173,space,1.8364,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060200.wav,stimuli/Hopper/030303.wav,NA,1,-27dB,PercTri,W_2,1,1,0,0,0
8,stimuli/tones/silence.wav,2,174,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010202.wav,stimuli/Ringo/010102.wav,NA,1,silence,silence,G_3,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,175,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000201.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,R_4,1,0,0,1,0
8,stimuli/tones/FlatIEC-18dB.wav,2,176,space,2.5605,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030302.wav,stimuli/Charlie/000101.wav,NA,1,-18dB,Flat,G_4,1,1,0,0,0
8,stimuli/tones/PercTri-27dB.wav,1.25,177,space,1.8491,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050001.wav,stimuli/Tiger/050202.wav,NA,1,-27dB,PercTri,B_3,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,178,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030300.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,G_2,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,179,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060301.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,R_3,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,180,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060001.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,B_1,1,0,0,1,0
8,stimuli/tones/silence.wav,2,181,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040301.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,W_1,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,182,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040202.wav,stimuli/Charlie/000202.wav,NA,1,silence,silence,R_4,1,0,0,1,0
8,stimuli/tones/FlatIEC-18dB.wav,2,183,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050102.wav,stimuli/Ringo/010302.wav,NA,0,-18dB,Flat,G_1,1,0,1,0,0
8,stimuli/tones/FlatIEC-27dB.wav,2,184,space,3.4672,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030101.wav,stimuli/Charlie/000000.wav,NA,1,-27dB,Flat,W_2,1,1,0,0,0
8,stimuli/tones/FlatIEC-21dB.wav,2,185,space,4.499,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020301.wav,NA,1,-21dB,Flat,G_3,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,186,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020301.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,B_2,1,0,0,1,0
8,stimuli/tones/PercTri-30dB.wav,2,187,space,3.1775,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020300.wav,stimuli/Hopper/030203.wav,NA,1,-30dB,PercTri,R_1,1,1,0,0,0
8,stimuli/tones/FlatIEC-27dB.wav,0.75,188,space,2.9986,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010101.wav,stimuli/Charlie/000203.wav,NA,1,-27dB,Flat,W_3,1,1,0,0,0
8,stimuli/tones/PercTri-30dB.wav,1.25,189,space,2.5135,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040300.wav,stimuli/Arrow/040301.wav,NA,1,-30dB,PercTri,R_2,1,1,0,0,0
8,stimuli/tones/FlatIEC-33dB.wav,2,190,space,2.7168,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010201.wav,stimuli/Laker/020102.wav,NA,1,-33dB,Flat,B_4,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,191,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020102.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,W_4,1,0,0,1,0
8,stimuli/tones/silence.wav,2,192,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000302.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,B_4,1,0,0,1,0
8,stimuli/tones/PercTri-18dB.wav,0.75,193,space,1.2652,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030203.wav,stimuli/Tiger/050203.wav,NA,1,-18dB,PercTri,B_2,1,1,0,0,0
8,stimuli/tones/PercTri-27dB.wav,2,194,space,2.6268,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040103.wav,stimuli/Ringo/010100.wav,NA,1,-27dB,PercTri,B_3,1,1,0,0,0
8,stimuli/tones/PercTri-24dB.wav,0.75,195,space,3.5191,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040101.wav,stimuli/Arrow/040001.wav,NA,1,-24dB,PercTri,B_1,1,1,0,0,0
8,stimuli/tones/PercTri-18dB.wav,0.75,196,space,2.4764,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010002.wav,stimuli/Charlie/000003.wav,NA,1,-18dB,PercTri,W_2,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,197,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000203.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,R_2,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,198,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010001.wav,stimuli/Ringo/010300.wav,NA,1,silence,silence,G_3,1,0,0,1,0
8,stimuli/tones/silence.wav,2,199,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010303.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,R_1,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,200,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050100.wav,stimuli/Ringo/010202.wav,NA,1,silence,silence,G_1,1,0,0,1,0
8,stimuli/tones/silence.wav,2,201,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000101.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,R_3,1,0,0,1,0
8,stimuli/tones/silence.wav,2,202,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030002.wav,stimuli/Eagle/060102.wav,NA,1,silence,silence,W_1,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,203,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040302.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,R_4,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,204,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000300.wav,stimuli/Laker/020100.wav,NA,1,silence,silence,W_3,1,0,0,1,0
8,stimuli/tones/FlatIEC-33dB.wav,1.25,205,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050002.wav,stimuli/Laker/020000.wav,NA,0,-33dB,Flat,W_4,1,0,1,0,0
8,stimuli/tones/FlatIEC-33dB.wav,2,206,space,2.8674,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050101.wav,stimuli/Hopper/030102.wav,NA,1,-33dB,Flat,G_2,1,1,0,0,0
8,stimuli/tones/silence.wav,0.75,207,noResp,NA,R_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020103.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,G_4,0,0,0,1,0
8,stimuli/tones/silence.wav,1.25,208,noResp,NA,W_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000000.wav,stimuli/Hopper/030000.wav,NA,1,silence,silence,R_4,0,0,0,1,0
8,stimuli/tones/FlatIEC-27dB.wav,2,209,space,3.5912,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060202.wav,stimuli/Laker/020002.wav,NA,1,-27dB,Flat,G_4,1,1,0,0,0
8,stimuli/tones/silence.wav,1.25,210,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050103.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,R_3,1,0,0,1,0
8,stimuli/tones/FlatIEC-27dB.wav,0.75,211,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000200.wav,stimuli/Hopper/030003.wav,NA,0,-27dB,Flat,W_2,1,0,1,0,0
8,stimuli/tones/silence.wav,1.25,212,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010300.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,G_2,1,0,0,1,0
8,stimuli/tones/silence.wav,1.25,213,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000100.wav,stimuli/Tiger/050103.wav,NA,1,silence,silence,G_1,1,0,0,1,0
8,stimuli/tones/silence.wav,0.75,214,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010301.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,B_2,1,0,0,1,0
8,stimuli/tones/FlatIEC-18dB.wav,0.75,215,space,1.4098,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060002.wav,stimuli/Ringo/010101.wav,NA,1,-18dB,Flat,W_1,1,1,0,0,0
9,stimuli/tones/silence.wav,2,0,noResp,NA,B_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050001.wav,stimuli/Eagle/060003.wav,NA,1,silence,silence,G_3,0,0,0,1,0
9,stimuli/tones/silence.wav,2,1,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040101.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,R_1,1,0,0,1,0
9,stimuli/tones/silence.wav,0.75,2,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020200.wav,stimuli/Ringo/010300.wav,NA,1,silence,silence,R_3,1,0,0,1,0
9,stimuli/tones/silence.wav,1.25,3,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020300.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,G_4,1,0,0,1,0
9,stimuli/tones/silence.wav,1.25,4,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000002.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,R_2,1,0,0,1,0
9,stimuli/tones/PercTri-27dB.wav,1.25,5,space,1.5775,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050200.wav,stimuli/Ringo/010102.wav,NA,1,-27dB,PercTri,W_4,1,1,0,0,0
9,stimuli/tones/silence.wav,0.75,6,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000001.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,G_2,1,0,0,1,0
9,stimuli/tones/silence.wav,2,7,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010202.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,W_2,1,0,0,1,0
9,stimuli/tones/silence.wav,2,8,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010000.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,W_3,1,0,0,1,0
9,stimuli/tones/FlatIEC-24dB.wav,1.25,9,space,2.3519,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060001.wav,stimuli/Charlie/000203.wav,NA,1,-24dB,Flat,R_4,1,1,0,0,0
9,stimuli/tones/FlatIEC-30dB.wav,1.25,10,space,2.3962,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040103.wav,stimuli/Laker/020001.wav,NA,1,-30dB,Flat,B_3,1,1,0,0,0
9,stimuli/tones/FlatIEC-27dB.wav,2,11,space,3.1933,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060203.wav,stimuli/Hopper/030000.wav,NA,1,-27dB,Flat,B_1,1,1,0,0,0
9,stimuli/tones/PercTri-30dB.wav,1.25,12,space,1.6606,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010200.wav,stimuli/Eagle/060103.wav,NA,1,-30dB,PercTri,B_4,1,1,0,0,0
9,stimuli/tones/silence.wav,2,13,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000200.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,B_2,1,0,0,1,0
9,stimuli/tones/FlatIEC-33dB.wav,0.75,14,space,2.1989,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000102.wav,stimuli/Tiger/050001.wav,NA,1,-33dB,Flat,W_1,1,1,0,0,0
9,stimuli/tones/silence.wav,0.75,15,space,2.1013,W_3,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050203.wav,stimuli/Charlie/000302.wav,NA,0,silence,silence,G_1,0,0,0,0,1
9,stimuli/tones/PercTri-24dB.wav,2,16,space,2.3763,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030002.wav,stimuli/Ringo/010200.wav,NA,1,-24dB,PercTri,B_4,1,1,0,0,0
9,stimuli/tones/FlatIEC-24dB.wav,2,17,space,2.6655,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030301.wav,stimuli/Charlie/000101.wav,NA,1,-24dB,Flat,W_2,1,1,0,0,0
