participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
F2024_26,stimuli/tones/FlatIEC-21dB.wav,1.25,153,space,2.3456,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000103.wav,stimuli/Hopper/030000.wav,NA,1,-21dB,Flat,W_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,1.25,154,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050300.wav,stimuli/Ringo/010000.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-30dB.wav,2,155,space,2.4821,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060000.wav,stimuli/Laker/020002.wav,NA,1,-30dB,PercTri,B_4,1,1,0,0,0
F2024_26,stimuli/tones/PercTri-30dB.wav,1.25,156,space,1.9432,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000000.wav,stimuli/Hopper/030301.wav,NA,1,-30dB,PercTri,G_4,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,1.25,157,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000001.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-18dB.wav,2,158,space,2.6197,G_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040002.wav,stimuli/Ringo/010301.wav,NA,1,-18dB,PercTri,R_3,0,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-33dB.wav,1.25,159,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000203.wav,stimuli/Eagle/060302.wav,NA,0,-33dB,Flat,W_3,1,0,1,0,0
F2024_26,stimuli/tones/FlatIEC-27dB.wav,1.25,160,space,2.7417,B_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030001.wav,stimuli/Tiger/050302.wav,NA,1,-27dB,Flat,R_4,0,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-33dB.wav,2,161,space,2.9172,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040001.wav,stimuli/Arrow/040301.wav,NA,1,-33dB,Flat,B_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,0.75,162,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060200.wav,NA,1,silence,silence,W_2,1,0,0,1,0
F2024_26,stimuli/tones/FlatIEC-30dB.wav,0.75,163,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060001.wav,stimuli/Tiger/050002.wav,NA,0,-30dB,Flat,R_2,1,0,1,0,0
F2024_26,stimuli/tones/silence.wav,1.25,164,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050102.wav,stimuli/Charlie/000303.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,1.25,165,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000102.wav,stimuli/Hopper/030303.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,1.25,166,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030102.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,2,167,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060300.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-30dB.wav,0.75,168,space,1.4515,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020002.wav,stimuli/Arrow/040203.wav,NA,1,-30dB,PercTri,G_2,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,0.75,169,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010300.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,0.75,170,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040201.wav,stimuli/Hopper/030001.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,2,171,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000100.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,0.75,172,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040100.wav,stimuli/Charlie/000202.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-18dB.wav,0.75,173,space,1.2655,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040302.wav,stimuli/Eagle/060100.wav,NA,1,-18dB,PercTri,R_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,0.75,174,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010001.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_26,stimuli/tones/FlatIEC-21dB.wav,1.25,175,space,2.125,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010302.wav,stimuli/Laker/020301.wav,NA,1,-21dB,Flat,B_2,1,1,0,0,0
F2024_26,stimuli/tones/PercTri-24dB.wav,0.75,176,space,1.5101,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060102.wav,stimuli/Ringo/010300.wav,NA,1,-24dB,PercTri,B_1,1,1,0,0,0
F2024_26,stimuli/tones/PercTri-33dB.wav,1.25,177,space,1.8586,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010101.wav,stimuli/Arrow/040003.wav,NA,1,-33dB,PercTri,W_2,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,0.75,178,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030203.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,2,179,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040303.wav,stimuli/Eagle/060102.wav,NA,1,silence,silence,B_2,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,2,180,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000202.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,R_4,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,0.75,181,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050101.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,1.25,182,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000300.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,R_1,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-30dB.wav,0.75,183,space,1.3663,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030200.wav,stimuli/Charlie/000100.wav,NA,1,-30dB,PercTri,G_4,1,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-24dB.wav,2,184,space,2.7596,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020202.wav,stimuli/Ringo/010201.wav,NA,1,-24dB,Flat,B_4,1,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-18dB.wav,2,185,space,2.6454,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010301.wav,stimuli/Hopper/030103.wav,NA,1,-18dB,Flat,G_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,2,186,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050003.wav,stimuli/Charlie/000002.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26,stimuli/tones/FlatIEC-18dB.wav,1.25,187,space,2.3009,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050303.wav,stimuli/Hopper/030203.wav,NA,1,-18dB,Flat,W_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,2,188,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020200.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,1.25,189,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040103.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-24dB.wav,1.25,190,space,2.284,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040202.wav,stimuli/Eagle/060201.wav,NA,1,-24dB,PercTri,G_3,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,0.75,191,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010002.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,0.75,192,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010201.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_26,stimuli/tones/FlatIEC-27dB.wav,2,193,space,2.8161,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020101.wav,stimuli/Charlie/000201.wav,NA,1,-27dB,Flat,G_2,1,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-30dB.wav,1.25,194,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010200.wav,stimuli/Charlie/000000.wav,NA,0,-30dB,Flat,R_4,1,0,1,0,0
F2024_26,stimuli/tones/PercTri-27dB.wav,2,195,space,2.5173,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020102.wav,stimuli/Ringo/010303.wav,NA,1,-27dB,PercTri,B_2,1,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-33dB.wav,1.25,196,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060203.wav,stimuli/Hopper/030302.wav,NA,0,-33dB,Flat,G_4,1,0,1,0,0
F2024_26,stimuli/tones/FlatIEC-21dB.wav,1.25,197,space,2.2417,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050201.wav,stimuli/Laker/020003.wav,NA,1,-21dB,Flat,W_4,1,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-18dB.wav,2,198,space,2.9341,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040102.wav,stimuli/Laker/020302.wav,NA,1,-18dB,Flat,B_4,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,2,199,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060103.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-18dB.wav,1.25,200,space,2.2263,B_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020000.wav,stimuli/Tiger/050003.wav,NA,1,-18dB,PercTri,G_3,0,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-27dB.wav,1.25,201,noResp,NA,B_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040300.wav,stimuli/Ringo/010202.wav,NA,0,-27dB,Flat,W_2,0,0,1,0,0
F2024_26,stimuli/tones/silence.wav,1.25,202,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030201.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-27dB.wav,0.75,203,space,1.4111,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040200.wav,stimuli/Arrow/040100.wav,NA,1,-27dB,PercTri,W_3,1,1,0,0,0
F2024_26,stimuli/tones/PercTri-33dB.wav,2,204,space,2.5341,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050302.wav,stimuli/Eagle/060203.wav,NA,1,-33dB,PercTri,R_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,1.25,205,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020103.wav,stimuli/Laker/020200.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,0.75,206,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040301.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_26,stimuli/tones/PercTri-18dB.wav,1.25,207,space,1.9765,W_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040003.wav,stimuli/Eagle/060202.wav,NA,1,-18dB,PercTri,R_3,0,1,0,0,0
F2024_26,stimuli/tones/PercTri-24dB.wav,2,208,space,2.4661,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030100.wav,stimuli/Laker/020303.wav,NA,1,-24dB,PercTri,G_3,1,1,0,0,0
F2024_26,stimuli/tones/PercTri-18dB.wav,2,209,space,2.9428,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050100.wav,stimuli/Arrow/040002.wav,NA,1,-18dB,PercTri,G_1,1,1,0,0,0
F2024_26,stimuli/tones/silence.wav,0.75,210,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000303.wav,stimuli/Charlie/000003.wav,NA,1,silence,silence,R_4,1,0,0,1,0
F2024_26,stimuli/tones/silence.wav,2,211,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010103.wav,stimuli/Hopper/030300.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_26,stimuli/tones/FlatIEC-21dB.wav,0.75,212,space,2.0538,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030303.wav,stimuli/Eagle/060301.wav,NA,1,-21dB,Flat,W_2,1,1,0,0,0
F2024_26,stimuli/tones/PercTri-24dB.wav,2,213,space,2.583,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030300.wav,stimuli/Ringo/010001.wav,NA,1,-24dB,PercTri,W_3,1,1,0,0,0
F2024_26,stimuli/tones/FlatIEC-24dB.wav,0.75,214,space,1.6158,B_3,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010202.wav,stimuli/Ringo/010100.wav,NA,1,-24dB,Flat,B_1,0,1,0,0,0
F2024_26,stimuli/tones/PercTri-21dB.wav,0.75,215,space,1.3333,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020302.wav,stimuli/Charlie/000203.wav,NA,1,-21dB,PercTri,R_2,1,1,0,0,0
F2024_26v2,stimuli/tones/PercTri-27dB.wav,0.75,0,space,1.5203,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010303.wav,stimuli/Tiger/050202.wav,NA,1,-27dB,PercTri,W_2,1,1,0,0,0
F2024_26v2,stimuli/tones/PercTri-33dB.wav,1.25,1,space,3.6255,W_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040203.wav,stimuli/Charlie/000003.wav,NA,1,-33dB,PercTri,R_4,0,1,0,0,0
F2024_26v2,stimuli/tones/PercTri-27dB.wav,2,2,space,3.016,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050300.wav,stimuli/Hopper/030303.wav,NA,1,-27dB,PercTri,G_1,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,0.75,3,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040103.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,1.25,4,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010301.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,5,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010002.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,1.25,6,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010003.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,B_2,1,0,0,1,0
F2024_26v2,stimuli/tones/FlatIEC-18dB.wav,1.25,7,space,2.6414,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030303.wav,stimuli/Ringo/010001.wav,NA,1,-18dB,Flat,B_4,1,1,0,0,0
F2024_26v2,stimuli/tones/FlatIEC-30dB.wav,0.75,8,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030300.wav,stimuli/Tiger/050103.wav,NA,0,-30dB,Flat,W_1,1,0,1,0,0
F2024_26v2,stimuli/tones/FlatIEC-30dB.wav,0.75,9,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040101.wav,stimuli/Charlie/000303.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
F2024_26v2,stimuli/tones/FlatIEC-24dB.wav,2,10,space,2.9601,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060102.wav,stimuli/Eagle/060303.wav,NA,1,-24dB,Flat,W_3,1,1,0,0,0
F2024_26v2,stimuli/tones/PercTri-30dB.wav,2,11,space,2.614,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040303.wav,stimuli/Hopper/030003.wav,NA,1,-30dB,PercTri,G_3,1,1,0,0,0
F2024_26v2,stimuli/tones/FlatIEC-21dB.wav,0.75,12,space,2.6935,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020201.wav,stimuli/Tiger/050203.wav,NA,1,-21dB,Flat,R_2,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,2,13,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000001.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,R_1,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-27dB.wav,0.75,14,space,1.2076,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030103.wav,stimuli/Laker/020302.wav,NA,1,-27dB,PercTri,G_4,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,1.25,15,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020303.wav,stimuli/Eagle/060300.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,1.25,16,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020002.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,17,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040000.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,18,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040200.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-18dB.wav,2,19,space,2.5804,R_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010101.wav,stimuli/Arrow/040103.wav,NA,1,-18dB,PercTri,R_4,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,2,20,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010201.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,21,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050202.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,22,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010100.wav,stimuli/Arrow/040102.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,23,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020102.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,24,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020200.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,25,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000103.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-33dB.wav,2,26,space,4.1751,B_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060200.wav,stimuli/Charlie/000103.wav,NA,1,-33dB,PercTri,G_3,0,1,0,0,0
F2024_26v2,stimuli/tones/FlatIEC-21dB.wav,2,27,space,3.0089,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010300.wav,stimuli/Laker/020102.wav,NA,1,-21dB,Flat,W_2,1,1,0,0,0
F2024_26v2,stimuli/tones/FlatIEC-27dB.wav,0.75,28,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020103.wav,stimuli/Ringo/010302.wav,NA,0,-27dB,Flat,B_2,1,0,1,0,0
F2024_26v2,stimuli/tones/PercTri-30dB.wav,0.75,29,space,1.8655,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030001.wav,stimuli/Arrow/040300.wav,NA,1,-30dB,PercTri,R_1,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,0.75,30,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010001.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,31,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060300.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,32,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060103.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,33,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000003.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_26v2,stimuli/tones/FlatIEC-30dB.wav,1.25,34,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Laker/020000.wav,stimuli/Laker/020103.wav,NA,0,-30dB,Flat,B_1,1,0,1,0,0
F2024_26v2,stimuli/tones/silence.wav,1.25,35,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000202.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,B_2,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,36,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050201.wav,stimuli/Tiger/050000.wav,NA,1,silence,silence,W_2,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-21dB.wav,0.75,37,space,1.4416,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000303.wav,stimuli/Arrow/040101.wav,NA,1,-21dB,PercTri,R_4,1,1,0,0,0
F2024_26v2,stimuli/tones/FlatIEC-27dB.wav,1.25,38,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010202.wav,stimuli/Arrow/040100.wav,NA,0,-27dB,Flat,W_4,1,0,1,0,0
F2024_26v2,stimuli/tones/silence.wav,1.25,39,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050301.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-18dB.wav,2,40,space,2.6999,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040100.wav,stimuli/Laker/020002.wav,NA,1,-18dB,PercTri,G_3,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,2,41,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000200.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,0.75,42,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030302.wav,stimuli/Tiger/050303.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_26v2,stimuli/tones/FlatIEC-27dB.wav,2,43,space,2.9264,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040002.wav,stimuli/Ringo/010202.wav,NA,1,-27dB,Flat,G_2,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,0.75,44,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020001.wav,stimuli/Charlie/000000.wav,NA,1,silence,silence,R_1,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,1.25,45,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000101.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,46,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030003.wav,stimuli/Ringo/010201.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,47,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060002.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,48,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010000.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-30dB.wav,2,49,space,2.7423,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040301.wav,stimuli/Laker/020200.wav,NA,1,-30dB,PercTri,G_4,1,1,0,0,0
F2024_26v2,stimuli/tones/silence.wav,2,50,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050002.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_26v2,stimuli/tones/silence.wav,2,51,noResp,NA,W_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060101.wav,stimuli/Charlie/000001.wav,NA,1,silence,silence,R_2,0,0,0,1,0
F2024_26v2,stimuli/tones/FlatIEC-21dB.wav,0.75,52,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060000.wav,stimuli/Ringo/010303.wav,NA,0,-21dB,Flat,B_3,1,0,1,0,0
F2024_26v2,stimuli/tones/silence.wav,1.25,53,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060302.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_26v2,stimuli/tones/PercTri-21dB.wav,1.25,54,space,2.0917,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050102.wav,stimuli/Hopper/030101.wav,NA,1,-21dB,PercTri,B_2,1,1,0,0,0
