participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
F2024_2,stimuli/tones/PercTri-33dB.wav,2,72,space,3.5989,R_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000101.wav,stimuli/Eagle/060203.wav,NA,1,-33dB,PercTri,G_4,0,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,73,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040000.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,74,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040103.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-27dB.wav,0.75,75,space,2.8276,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050202.wav,stimuli/Arrow/040201.wav,NA,1,-27dB,Flat,W_4,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-24dB.wav,1.25,76,space,2.7769,B_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030300.wav,stimuli/Ringo/010001.wav,NA,1,-24dB,Flat,B_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,2,77,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050100.wav,stimuli/Laker/020000.wav,NA,1,silence,silence,R_1,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-27dB.wav,1.25,78,space,2.7365,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030303.wav,stimuli/Hopper/030100.wav,NA,1,-27dB,PercTri,G_2,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-30dB.wav,2,79,space,3.2353,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020201.wav,stimuli/Eagle/060100.wav,NA,1,-30dB,Flat,B_3,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-27dB.wav,1.25,80,space,2.9096,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040203.wav,stimuli/Ringo/010100.wav,NA,1,-27dB,Flat,R_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,81,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060002.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,R_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,82,noResp,NA,B_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000200.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,83,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010001.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-24dB.wav,2,84,space,2.9055,W_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010302.wav,stimuli/Tiger/050200.wav,NA,1,-24dB,PercTri,G_1,0,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-18dB.wav,2,85,space,3.7275,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060202.wav,stimuli/Tiger/050103.wav,NA,1,-18dB,Flat,B_1,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-18dB.wav,0.75,86,space,3.8979,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040002.wav,stimuli/Ringo/010301.wav,NA,1,-18dB,PercTri,R_1,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,87,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040003.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,88,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050003.wav,stimuli/Tiger/050000.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,89,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010301.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-18dB.wav,2,90,space,2.667,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030203.wav,stimuli/Charlie/000003.wav,NA,1,-18dB,PercTri,W_3,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-33dB.wav,0.75,91,space,2.7933,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010201.wav,stimuli/Hopper/030003.wav,NA,1,-33dB,PercTri,G_2,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-27dB.wav,0.75,92,space,2.7534,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040200.wav,stimuli/Hopper/030203.wav,NA,1,-27dB,PercTri,B_2,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-24dB.wav,1.25,93,space,3.1992,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000302.wav,stimuli/Hopper/030301.wav,NA,1,-24dB,PercTri,G_3,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,94,space,3.4437,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030003.wav,stimuli/Charlie/000102.wav,NA,0,silence,silence,W_2,1,0,0,0,1
F2024_2,stimuli/tones/silence.wav,0.75,95,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040303.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,96,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060302.wav,stimuli/Hopper/030303.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,97,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030201.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-18dB.wav,0.75,98,space,2.576,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000300.wav,stimuli/Charlie/000301.wav,NA,1,-18dB,PercTri,G_1,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,99,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050001.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,100,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050203.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-21dB.wav,1.25,101,space,2.7674,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060200.wav,stimuli/Arrow/040100.wav,NA,1,-21dB,PercTri,W_1,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-27dB.wav,0.75,102,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060300.wav,stimuli/Eagle/060303.wav,NA,0,-27dB,PercTri,W_2,1,0,1,0,0
F2024_2,stimuli/tones/silence.wav,2,103,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050300.wav,stimuli/Laker/020302.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,2,104,space,2.8608,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030001.wav,stimuli/Eagle/060201.wav,NA,1,-33dB,Flat,R_1,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,105,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010202.wav,stimuli/Tiger/050303.wav,NA,1,silence,silence,R_3,0,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,106,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000103.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,107,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020302.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,B_2,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-21dB.wav,0.75,108,space,3.01,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060201.wav,stimuli/Laker/020202.wav,NA,1,-21dB,PercTri,B_3,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,109,noResp,NA,R_2,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000203.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,R_4,0,0,0,1,0
F2024_2,stimuli/tones/PercTri-33dB.wav,2,110,space,2.9259,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000002.wav,stimuli/Ringo/010101.wav,NA,1,-33dB,PercTri,W_4,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-30dB.wav,2,111,space,3.076,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060101.wav,stimuli/Hopper/030001.wav,NA,1,-30dB,Flat,G_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,112,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000003.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-21dB.wav,0.75,113,noResp,NA,R_2,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010301.wav,stimuli/Hopper/030002.wav,NA,0,-21dB,Flat,R_1,0,0,1,0,0
F2024_2,stimuli/tones/silence.wav,1.25,114,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000203.wav,stimuli/Tiger/050301.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-30dB.wav,0.75,115,space,2.6577,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010001.wav,stimuli/Charlie/000103.wav,NA,1,-30dB,Flat,W_2,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-27dB.wav,2,116,space,2.5753,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020202.wav,stimuli/Arrow/040101.wav,NA,1,-27dB,PercTri,G_4,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-30dB.wav,2,117,space,2.6838,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020300.wav,stimuli/Tiger/050102.wav,NA,1,-30dB,PercTri,G_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,118,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050302.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,119,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060001.wav,stimuli/Hopper/030001.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-24dB.wav,0.75,120,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000102.wav,stimuli/Ringo/010100.wav,NA,0,-24dB,Flat,B_3,1,0,1,0,0
F2024_2,stimuli/tones/PercTri-18dB.wav,1.25,121,space,2.4266,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050002.wav,stimuli/Tiger/050103.wav,NA,1,-18dB,PercTri,G_1,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,1.25,122,space,2.7312,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030200.wav,stimuli/Charlie/000102.wav,NA,1,-33dB,Flat,R_4,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,123,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000301.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,1.25,124,space,2.9414,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040000.wav,stimuli/Ringo/010101.wav,NA,1,-33dB,Flat,W_4,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,125,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050003.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,126,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Eagle/060202.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-33dB.wav,1.25,127,space,2.3832,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050200.wav,stimuli/Tiger/050300.wav,NA,1,-33dB,PercTri,B_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,128,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010203.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,R_4,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,0.75,129,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030002.wav,stimuli/Tiger/050003.wav,NA,0,-33dB,Flat,W_2,1,0,1,0,0
F2024_2,stimuli/tones/silence.wav,0.75,130,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040302.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,131,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030203.wav,stimuli/Ringo/010000.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,132,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030302.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,R_2,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-18dB.wav,1.25,133,space,3.0594,W_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050202.wav,stimuli/Tiger/050202.wav,NA,1,-18dB,Flat,B_1,0,1,0,0,0
F2024_2,stimuli/tones/silence.wav,2,134,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020200.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,135,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020100.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,G_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,136,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060300.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-27dB.wav,2,137,space,2.5361,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010300.wav,stimuli/Laker/020302.wav,NA,1,-27dB,PercTri,B_3,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,2,138,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050301.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,R_3,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-18dB.wav,1.25,139,space,2.3589,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000001.wav,stimuli/Ringo/010302.wav,NA,1,-18dB,Flat,B_4,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-21dB.wav,1.25,140,space,3.1016,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040102.wav,stimuli/Ringo/010002.wav,NA,1,-21dB,Flat,G_3,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,0.75,141,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040100.wav,stimuli/Eagle/060103.wav,NA,0,-33dB,Flat,B_2,1,0,1,0,0
F2024_2,stimuli/tones/silence.wav,0.75,142,space,2.5818,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050300.wav,stimuli/Laker/020201.wav,NA,0,silence,silence,R_1,1,0,0,0,1
F2024_2,stimuli/tones/silence.wav,2,143,space,3.2932,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050100.wav,stimuli/Charlie/000303.wav,NA,0,silence,silence,W_4,1,0,0,0,1
F2024_2,stimuli/tones/silence.wav,2,144,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010201.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,R_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,145,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030101.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-30dB.wav,1.25,146,space,2.6428,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000000.wav,stimuli/Laker/020300.wav,NA,1,-30dB,Flat,R_4,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-30dB.wav,1.25,147,space,2.7163,W_1,stimuli/Baron6dB/070200.wav,stimuli/Laker/020201.wav,stimuli/Laker/020202.wav,NA,1,-30dB,Flat,W_1,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,2,148,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000200.wav,stimuli/Arrow/040203.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,149,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030300.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,150,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060201.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-24dB.wav,1.25,151,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000100.wav,stimuli/Eagle/060301.wav,NA,0,-24dB,Flat,R_3,1,0,1,0,0
F2024_2,stimuli/tones/silence.wav,0.75,152,noResp,NA,B_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010101.wav,stimuli/Charlie/000101.wav,NA,1,silence,silence,G_4,0,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,153,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050303.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,W_3,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-21dB.wav,0.75,154,space,2.2339,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010202.wav,stimuli/Arrow/040100.wav,NA,1,-21dB,Flat,B_2,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,1.25,155,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040303.wav,stimuli/Tiger/050302.wav,NA,0,-33dB,Flat,B_4,1,0,1,0,0
F2024_2,stimuli/tones/PercTri-21dB.wav,1.25,156,space,2.5153,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050201.wav,stimuli/Hopper/030201.wav,NA,1,-21dB,PercTri,W_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,157,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000303.wav,stimuli/Eagle/060102.wav,NA,1,silence,silence,B_3,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,158,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060203.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-33dB.wav,1.25,159,space,2.3763,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030301.wav,stimuli/Laker/020001.wav,NA,1,-33dB,PercTri,R_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,160,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030001.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,R_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,2,161,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010302.wav,stimuli/Tiger/050000.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-30dB.wav,1.25,162,space,2.4274,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060100.wav,stimuli/Laker/020200.wav,NA,1,-30dB,PercTri,W_1,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-21dB.wav,2,163,space,2.6374,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020103.wav,stimuli/Ringo/010201.wav,NA,1,-21dB,PercTri,W_2,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-27dB.wav,2,164,space,2.7171,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060002.wav,stimuli/Charlie/000203.wav,NA,1,-27dB,PercTri,B_2,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-30dB.wav,1.25,165,space,2.975,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050000.wav,stimuli/Tiger/050303.wav,NA,1,-30dB,Flat,W_3,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-27dB.wav,2,166,space,1.3191,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040101.wav,stimuli/Tiger/050002.wav,NA,1,-27dB,Flat,B_3,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,167,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050203.wav,stimuli/Charlie/000201.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,168,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060200.wav,stimuli/Hopper/030200.wav,NA,1,silence,silence,B_1,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-30dB.wav,0.75,169,space,2.1505,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000300.wav,stimuli/Charlie/000003.wav,NA,1,-30dB,PercTri,R_3,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,170,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030003.wav,stimuli/Ringo/010301.wav,NA,1,silence,silence,G_1,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-27dB.wav,0.75,171,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030102.wav,stimuli/Hopper/030100.wav,NA,0,-27dB,Flat,R_2,1,0,1,0,0
F2024_2,stimuli/tones/silence.wav,1.25,172,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060303.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,R_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,173,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,G_3,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-24dB.wav,0.75,174,space,2.3996,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050101.wav,stimuli/Arrow/040200.wav,NA,1,-24dB,PercTri,G_4,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,175,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060102.wav,stimuli/Charlie/000202.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,0.75,176,space,2.983,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000103.wav,stimuli/Ringo/010003.wav,NA,1,-33dB,Flat,G_3,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-21dB.wav,2,177,space,2.7454,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020302.wav,stimuli/Arrow/040302.wav,NA,1,-21dB,Flat,R_4,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,0.75,178,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030103.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,B_4,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,0.75,179,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030000.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,W_1,1,0,0,1,0
F2024_2,stimuli/tones/silence.wav,1.25,180,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050103.wav,stimuli/Charlie/000001.wav,NA,1,silence,silence,G_2,1,0,0,1,0
F2024_2,stimuli/tones/PercTri-33dB.wav,0.75,181,space,1.3491,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030201.wav,stimuli/Hopper/030300.wav,NA,1,-33dB,PercTri,B_3,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-27dB.wav,1.25,182,space,2.7591,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020301.wav,stimuli/Eagle/060101.wav,NA,1,-27dB,PercTri,G_1,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-30dB.wav,2,183,space,2.5605,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000002.wav,stimuli/Eagle/060201.wav,NA,1,-30dB,PercTri,W_2,1,1,0,0,0
F2024_2,stimuli/tones/FlatIEC-18dB.wav,1.25,184,space,2.7253,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000201.wav,stimuli/Laker/020000.wav,NA,1,-18dB,Flat,G_4,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-24dB.wav,2,185,space,2.5267,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010002.wav,stimuli/Arrow/040000.wav,NA,1,-24dB,PercTri,R_1,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,186,space,2.7971,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040200.wav,stimuli/Charlie/000002.wav,NA,0,silence,silence,W_3,1,0,0,0,1
F2024_2,stimuli/tones/PercTri-24dB.wav,2,187,space,2.5744,R_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040002.wav,stimuli/Hopper/030103.wav,NA,1,-24dB,PercTri,R_3,1,1,0,0,0
F2024_2,stimuli/tones/PercTri-33dB.wav,0.75,188,space,3.4503,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020102.wav,NA,1,-33dB,PercTri,R_2,1,1,0,0,0
F2024_2,stimuli/tones/silence.wav,1.25,189,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010102.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,W_4,1,0,0,1,0
F2024_2,stimuli/tones/FlatIEC-33dB.wav,2,190,space,3.1759,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010000.wav,stimuli/Arrow/040300.wav,NA,1,-33dB,Flat,B_2,1,1,0,0,0
