participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
24,stimuli/tones/FlatIEC-21dB.wav,0.75,167,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000003.wav,stimuli/Charlie/000301.wav,NA,0,-21dB,Flat,B_1,1,0,1,0,0
24,stimuli/tones/FlatIEC-27dB.wav,0.75,168,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000203.wav,stimuli/Hopper/030000.wav,NA,0,-27dB,Flat,W_4,1,0,1,0,0
24,stimuli/tones/silence.wav,2,169,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020200.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,R_2,1,0,0,1,0
24,stimuli/tones/FlatIEC-18dB.wav,1.25,170,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Hopper/030101.wav,stimuli/Charlie/000100.wav,NA,0,-18dB,Flat,G_4,1,0,1,0,0
24,stimuli/tones/FlatIEC-33dB.wav,2,171,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020302.wav,stimuli/Ringo/010001.wav,NA,0,-33dB,Flat,R_3,1,0,1,0,0
24,stimuli/tones/silence.wav,0.75,172,space,0.7171,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030303.wav,stimuli/Arrow/040002.wav,NA,0,silence,silence,W_1,1,0,0,0,1
24,stimuli/tones/silence.wav,2,173,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020202.wav,stimuli/Charlie/000202.wav,NA,1,silence,silence,G_2,1,0,0,1,0
24,stimuli/tones/PercTri-27dB.wav,0.75,174,space,1.6153,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000303.wav,stimuli/Laker/020203.wav,NA,1,-27dB,PercTri,W_3,1,1,0,0,0
24,stimuli/tones/FlatIEC-33dB.wav,1.25,175,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060302.wav,stimuli/Laker/020000.wav,NA,0,-33dB,Flat,B_2,1,0,1,0,0
24,stimuli/tones/FlatIEC-30dB.wav,2,176,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050203.wav,stimuli/Arrow/040102.wav,NA,0,-30dB,Flat,B_3,1,0,1,0,0
24,stimuli/tones/silence.wav,2,177,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060102.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,R_3,1,0,0,1,0
24,stimuli/tones/FlatIEC-30dB.wav,1.25,178,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050201.wav,stimuli/Charlie/000303.wav,NA,0,-30dB,Flat,B_2,1,0,1,0,0
24,stimuli/tones/silence.wav,1.25,179,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060103.wav,stimuli/Laker/020100.wav,NA,1,silence,silence,W_1,1,0,0,1,0
24,stimuli/tones/silence.wav,0.75,180,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020002.wav,stimuli/Tiger/050003.wav,NA,1,silence,silence,W_2,1,0,0,1,0
24,stimuli/tones/silence.wav,2,181,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010103.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,G_2,1,0,0,1,0
24,stimuli/tones/silence.wav,1.25,182,space,1.5653,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010203.wav,stimuli/Tiger/050101.wav,NA,0,silence,silence,G_4,1,0,0,0,1
24,stimuli/tones/PercTri-21dB.wav,1.25,183,space,2.287,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010001.wav,stimuli/Eagle/060302.wav,NA,1,-21dB,PercTri,G_1,1,1,0,0,0
24,stimuli/tones/FlatIEC-18dB.wav,0.75,184,space,1.7842,G_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030201.wav,stimuli/Eagle/060003.wav,NA,1,-18dB,Flat,R_1,0,1,0,0,0
24,stimuli/tones/silence.wav,2,185,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030300.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,B_1,1,0,0,1,0
24,stimuli/tones/PercTri-30dB.wav,1.25,186,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030000.wav,stimuli/Tiger/050100.wav,NA,0,-30dB,PercTri,B_4,1,0,1,0,0
24,stimuli/tones/PercTri-24dB.wav,0.75,187,space,1.7064,B_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020100.wav,stimuli/Ringo/010002.wav,NA,1,-24dB,PercTri,W_3,0,1,0,0,0
24,stimuli/tones/silence.wav,0.75,188,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040301.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,R_4,1,0,0,1,0
24,stimuli/tones/silence.wav,2,189,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050001.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,G_3,1,0,0,1,0
24,stimuli/tones/silence.wav,1.25,190,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060300.wav,stimuli/Hopper/030103.wav,NA,1,silence,silence,R_2,1,0,0,1,0
24,stimuli/tones/FlatIEC-27dB.wav,0.75,191,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000201.wav,stimuli/Arrow/040103.wav,NA,0,-27dB,Flat,W_4,1,0,1,0,0
24,stimuli/tones/PercTri-24dB.wav,1.25,192,space,2.4994,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000101.wav,stimuli/Arrow/040300.wav,NA,1,-24dB,PercTri,R_2,1,1,0,0,0
24,stimuli/tones/silence.wav,1.25,193,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030002.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,W_2,1,0,0,1,0
24,stimuli/tones/silence.wav,2,194,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050202.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,G_2,1,0,0,1,0
24,stimuli/tones/silence.wav,1.25,195,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000002.wav,stimuli/Arrow/040201.wav,NA,1,silence,silence,G_1,1,0,0,1,0
24,stimuli/tones/PercTri-33dB.wav,1.25,196,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000000.wav,stimuli/Hopper/030101.wav,NA,0,-33dB,PercTri,G_3,1,0,1,0,0
24,stimuli/tones/PercTri-21dB.wav,0.75,197,space,0.2551,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000001.wav,stimuli/Hopper/030300.wav,NA,1,-21dB,PercTri,W_3,1,1,0,0,0
24,stimuli/tones/FlatIEC-30dB.wav,1.25,198,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040203.wav,stimuli/Arrow/040001.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
24,stimuli/tones/silence.wav,2,199,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060002.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,W_1,1,0,0,1,0
24,stimuli/tones/silence.wav,0.75,200,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050200.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,R_4,1,0,0,1,0
24,stimuli/tones/silence.wav,1.25,201,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050102.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,R_1,1,0,0,1,0
24,stimuli/tones/PercTri-24dB.wav,1.25,202,space,2.332,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050003.wav,stimuli/Laker/020300.wav,NA,1,-24dB,PercTri,B_4,1,1,0,0,0
24,stimuli/tones/silence.wav,0.75,203,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040300.wav,stimuli/Arrow/040101.wav,NA,1,silence,silence,B_3,1,0,0,1,0
24,stimuli/tones/silence.wav,0.75,204,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040001.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,B_2,1,0,0,1,0
24,stimuli/tones/silence.wav,0.75,205,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040103.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,R_3,1,0,0,1,0
24,stimuli/tones/silence.wav,0.75,206,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000200.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,G_4,1,0,0,1,0
24,stimuli/tones/FlatIEC-27dB.wav,1.25,207,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030100.wav,stimuli/Hopper/030303.wav,NA,0,-27dB,Flat,B_1,1,0,1,0,0
24,stimuli/tones/PercTri-18dB.wav,2,208,space,3.0612,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030102.wav,stimuli/Ringo/010102.wav,NA,1,-18dB,PercTri,G_1,1,1,0,0,0
24,stimuli/tones/FlatIEC-33dB.wav,0.75,209,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Arrow/040302.wav,stimuli/Eagle/060202.wav,NA,0,-33dB,Flat,B_4,1,0,1,0,0
24,stimuli/tones/PercTri-30dB.wav,2,210,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060100.wav,stimuli/Ringo/010201.wav,NA,0,-30dB,PercTri,G_3,1,0,1,0,0
24,stimuli/tones/silence.wav,0.75,211,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000100.wav,stimuli/Ringo/010101.wav,NA,1,silence,silence,W_2,1,0,0,1,0
24,stimuli/tones/silence.wav,2,212,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020303.wav,stimuli/Hopper/030301.wav,NA,1,silence,silence,R_3,1,0,0,1,0
24,stimuli/tones/silence.wav,0.75,213,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060203.wav,stimuli/Hopper/030002.wav,NA,1,silence,silence,B_3,1,0,0,1,0
24,stimuli/tones/FlatIEC-30dB.wav,0.75,214,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050300.wav,stimuli/Laker/020202.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
24,stimuli/tones/FlatIEC-30dB.wav,0.75,215,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010302.wav,stimuli/Charlie/000000.wav,NA,0,-30dB,Flat,W_1,1,0,1,0,0
25,stimuli/tones/silence.wav,0.75,0,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010301.wav,stimuli/Ringo/010201.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/FlatIEC-30dB.wav,0.75,1,space,1.6393,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060302.wav,stimuli/Hopper/030103.wav,NA,1,-30dB,Flat,R_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-27dB.wav,2,2,space,2.7334,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060303.wav,stimuli/Ringo/010203.wav,NA,1,-27dB,Flat,B_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,3,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020303.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,G_2,1,0,0,1,0
25,stimuli/tones/PercTri-33dB.wav,2,4,space,2.9983,B_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060102.wav,stimuli/Tiger/050202.wav,NA,1,-33dB,PercTri,G_3,0,1,0,0,0
25,stimuli/tones/PercTri-30dB.wav,2,5,space,3.185,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010200.wav,stimuli/Eagle/060001.wav,NA,1,-30dB,PercTri,B_3,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,6,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040101.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,G_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,7,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040103.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-18dB.wav,1.25,8,space,2.7839,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040001.wav,stimuli/Laker/020000.wav,NA,1,-18dB,Flat,W_4,1,1,0,0,0
25,stimuli/tones/PercTri-21dB.wav,2,9,space,3.705,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060301.wav,stimuli/Arrow/040102.wav,NA,1,-21dB,PercTri,W_2,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,10,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050102.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,B_1,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,11,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050103.wav,stimuli/Tiger/050102.wav,NA,1,silence,silence,R_1,0,0,0,1,0
25,stimuli/tones/PercTri-21dB.wav,2,12,space,2.6015,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010003.wav,stimuli/Ringo/010101.wav,NA,1,-21dB,PercTri,B_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-24dB.wav,1.25,13,space,2.7268,R_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030003.wav,stimuli/Charlie/000303.wav,NA,1,-24dB,Flat,R_3,1,1,0,0,0
25,stimuli/tones/PercTri-30dB.wav,1.25,14,space,2.9133,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040200.wav,stimuli/Arrow/040003.wav,NA,1,-30dB,PercTri,R_2,1,1,0,0,0
25,stimuli/tones/silence.wav,2,15,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030101.wav,stimuli/Arrow/040101.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-30dB.wav,2,16,space,3.0492,B_4,stimuli/Baron6dB/070103.wav,stimuli/Ringo/010002.wav,stimuli/Ringo/010300.wav,NA,1,-30dB,Flat,R_4,0,1,0,0,0
25,stimuli/tones/FlatIEC-30dB.wav,1.25,17,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050203.wav,stimuli/Tiger/050100.wav,NA,0,-30dB,Flat,B_1,1,0,1,0,0
25,stimuli/tones/PercTri-18dB.wav,2,18,space,2.8916,R_2,stimuli/Baron6dB/070101.wav,stimuli/Eagle/060103.wav,stimuli/Laker/020200.wav,NA,1,-18dB,PercTri,R_2,1,1,0,0,0
25,stimuli/tones/PercTri-33dB.wav,1.25,19,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010202.wav,stimuli/Hopper/030302.wav,NA,0,-33dB,PercTri,W_1,1,0,1,0,0
25,stimuli/tones/silence.wav,1.25,20,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030201.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,21,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050000.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,R_1,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,22,noResp,NA,B_2,stimuli/Baron6dB/070301.wav,stimuli/Charlie/000001.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,G_2,0,0,0,1,0
25,stimuli/tones/silence.wav,1.25,23,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050200.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/PercTri-27dB.wav,2,24,space,2.6131,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050300.wav,stimuli/Arrow/040302.wav,NA,1,-27dB,PercTri,G_3,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,25,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030000.wav,stimuli/Arrow/040202.wav,NA,1,silence,silence,R_3,1,0,0,1,0
25,stimuli/tones/PercTri-27dB.wav,2,26,space,3.0188,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020302.wav,stimuli/Charlie/000201.wav,NA,1,-27dB,PercTri,W_4,1,1,0,0,0
25,stimuli/tones/silence.wav,2,27,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Eagle/060200.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/PercTri-33dB.wav,1.25,28,space,2.4153,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010101.wav,stimuli/Arrow/040300.wav,NA,1,-33dB,PercTri,G_4,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,29,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000103.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,W_2,1,0,0,1,0
25,stimuli/tones/silence.wav,2,30,noResp,NA,B_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020301.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,W_3,0,0,0,1,0
25,stimuli/tones/silence.wav,1.25,31,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050100.wav,stimuli/Charlie/000300.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-24dB.wav,1.25,32,space,2.7498,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030103.wav,stimuli/Laker/020302.wav,NA,1,-24dB,Flat,R_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-33dB.wav,2,33,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030203.wav,stimuli/Tiger/050301.wav,NA,0,-33dB,Flat,G_1,1,0,1,0,0
25,stimuli/tones/silence.wav,2,34,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040301.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,G_4,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,35,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020003.wav,stimuli/Laker/020203.wav,NA,1,silence,silence,W_2,1,0,0,1,0
25,stimuli/tones/FlatIEC-27dB.wav,0.75,36,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010303.wav,stimuli/Eagle/060200.wav,NA,0,-27dB,Flat,R_1,1,0,1,0,0
25,stimuli/tones/silence.wav,2,37,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050301.wav,stimuli/Tiger/050302.wav,NA,1,silence,silence,B_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-27dB.wav,2,38,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040000.wav,stimuli/Ringo/010202.wav,NA,0,-27dB,Flat,G_3,1,0,1,0,0
25,stimuli/tones/FlatIEC-30dB.wav,2,39,space,1.4076,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050201.wav,stimuli/Hopper/030300.wav,NA,1,-30dB,Flat,B_3,1,1,0,0,0
25,stimuli/tones/FlatIEC-30dB.wav,1.25,40,space,0.2693,R_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020103.wav,stimuli/Tiger/050300.wav,NA,1,-30dB,Flat,R_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,41,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000002.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,W_4,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,42,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040002.wav,stimuli/Eagle/060002.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,43,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060202.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,G_2,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,44,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010300.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,R_3,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,45,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030001.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/silence.wav,2,46,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000203.wav,stimuli/Ringo/010200.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,47,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040202.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/FlatIEC-24dB.wav,2,48,space,3.2816,R_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000101.wav,stimuli/Ringo/010301.wav,NA,1,-24dB,Flat,R_1,1,1,0,0,0
25,stimuli/tones/FlatIEC-21dB.wav,0.75,49,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050001.wav,stimuli/Eagle/060100.wav,NA,0,-21dB,Flat,B_4,1,0,1,0,0
25,stimuli/tones/PercTri-18dB.wav,0.75,50,space,1.5306,R_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000000.wav,stimuli/Eagle/060202.wav,NA,1,-18dB,PercTri,R_4,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,51,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030302.wav,stimuli/Eagle/060203.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-18dB.wav,2,52,space,2.8024,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030300.wav,stimuli/Laker/020303.wav,NA,1,-18dB,Flat,B_1,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,53,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030002.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-21dB.wav,1.25,54,space,2.3583,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050302.wav,stimuli/Eagle/060003.wav,NA,1,-21dB,Flat,W_2,1,1,0,0,0
25,stimuli/tones/silence.wav,2,55,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020100.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/FlatIEC-30dB.wav,2,56,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020002.wav,stimuli/Tiger/050103.wav,NA,0,-30dB,Flat,R_3,1,0,1,0,0
25,stimuli/tones/PercTri-30dB.wav,0.75,57,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030202.wav,stimuli/Tiger/050001.wav,NA,0,-30dB,PercTri,W_4,1,0,1,0,0
25,stimuli/tones/silence.wav,2,58,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040302.wav,stimuli/Arrow/040303.wav,NA,1,silence,silence,G_2,1,0,0,1,0
25,stimuli/tones/PercTri-27dB.wav,0.75,59,space,1.3492,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020200.wav,stimuli/Charlie/000202.wav,NA,1,-27dB,PercTri,R_2,0,1,0,0,0
25,stimuli/tones/FlatIEC-33dB.wav,1.25,60,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050202.wav,stimuli/Ringo/010002.wav,NA,0,-33dB,Flat,B_2,1,0,1,0,0
25,stimuli/tones/silence.wav,2,61,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050101.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,G_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,62,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040303.wav,stimuli/Hopper/030001.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/FlatIEC-33dB.wav,2,63,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010302.wav,stimuli/Laker/020100.wav,NA,0,-33dB,Flat,G_4,1,0,1,0,0
25,stimuli/tones/FlatIEC-27dB.wav,1.25,64,space,2.088,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040100.wav,stimuli/Charlie/000302.wav,NA,1,-27dB,Flat,B_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,65,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000201.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,66,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000003.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/silence.wav,2,67,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020001.wav,stimuli/Hopper/030000.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,68,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Charlie/000102.wav,stimuli/Ringo/010102.wav,NA,1,silence,silence,R_1,1,0,0,1,0
25,stimuli/tones/PercTri-24dB.wav,1.25,69,space,1.8668,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060101.wav,stimuli/Eagle/060102.wav,NA,1,-24dB,PercTri,G_2,1,1,0,0,0
25,stimuli/tones/PercTri-33dB.wav,2,70,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000100.wav,stimuli/Laker/020102.wav,NA,0,-33dB,PercTri,R_2,1,0,1,0,0
25,stimuli/tones/PercTri-21dB.wav,1.25,71,space,2.4665,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050003.wav,stimuli/Hopper/030301.wav,NA,1,-21dB,PercTri,R_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-21dB.wav,0.75,72,space,2.2256,R_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000300.wav,stimuli/Hopper/030303.wav,NA,1,-21dB,Flat,R_3,1,1,0,0,0
25,stimuli/tones/PercTri-27dB.wav,0.75,73,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000202.wav,stimuli/Eagle/060300.wav,NA,0,-27dB,PercTri,W_3,1,0,1,0,0
