participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
37,stimuli/tones/silence.wav,0.75,71,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Arrow/040101.wav,stimuli/Arrow/040300.wav,NA,1,silence,silence,W_2,1,0,0,1,0
37,stimuli/tones/FlatIEC-18dB.wav,2,72,space,3.0081,W_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020000.wav,stimuli/Charlie/000000.wav,NA,1,-18dB,Flat,R_3,0,1,0,0,0
37,stimuli/tones/PercTri-30dB.wav,2,73,space,2.3904,W_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030202.wav,stimuli/Tiger/050200.wav,NA,1,-30dB,PercTri,G_3,0,1,0,0,0
37,stimuli/tones/silence.wav,0.75,74,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000200.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,B_2,1,0,0,1,0
37,stimuli/tones/FlatIEC-27dB.wav,1.25,75,space,2.0551,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060103.wav,stimuli/Charlie/000303.wav,NA,1,-27dB,Flat,W_4,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,76,space,2.1596,W_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020203.wav,stimuli/Arrow/040101.wav,NA,0,silence,silence,B_3,0,0,0,0,1
37,stimuli/tones/FlatIEC-18dB.wav,0.75,77,space,1.853,R_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040202.wav,stimuli/Hopper/030200.wav,NA,1,-18dB,Flat,B_1,0,1,0,0,0
37,stimuli/tones/silence.wav,2,78,noResp,NA,G_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000002.wav,stimuli/Ringo/010201.wav,NA,1,silence,silence,B_4,0,0,0,1,0
37,stimuli/tones/PercTri-30dB.wav,2,79,space,2.4837,W_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030200.wav,stimuli/Charlie/000201.wav,NA,1,-30dB,PercTri,R_2,0,1,0,0,0
37,stimuli/tones/silence.wav,0.75,80,noResp,NA,G_2,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000003.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,R_4,0,0,0,1,0
37,stimuli/tones/PercTri-18dB.wav,0.75,81,space,1.1078,G_3,stimuli/Baron6dB/070302.wav,stimuli/Tiger/050300.wav,stimuli/Ringo/010000.wav,NA,1,-18dB,PercTri,G_3,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,82,space,2.3075,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020200.wav,stimuli/Laker/020302.wav,NA,0,silence,silence,W_2,1,0,0,0,1
37,stimuli/tones/FlatIEC-30dB.wav,2,83,space,2.5014,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050102.wav,stimuli/Charlie/000101.wav,NA,1,-30dB,Flat,G_1,1,1,0,0,0
37,stimuli/tones/PercTri-27dB.wav,2,84,space,2.3654,W_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040302.wav,stimuli/Charlie/000202.wav,NA,1,-27dB,PercTri,B_2,0,1,0,0,0
37,stimuli/tones/silence.wav,0.75,85,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050001.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,R_3,0,0,0,1,0
37,stimuli/tones/FlatIEC-33dB.wav,0.75,86,noResp,NA,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020202.wav,stimuli/Charlie/000001.wav,NA,0,-33dB,Flat,R_2,0,0,1,0,0
37,stimuli/tones/silence.wav,2,87,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030301.wav,stimuli/Laker/020303.wav,NA,1,silence,silence,B_4,1,0,0,1,0
37,stimuli/tones/silence.wav,2,88,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030103.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,B_3,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,89,noResp,NA,W_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020002.wav,stimuli/Tiger/050300.wav,NA,1,silence,silence,R_1,0,0,0,1,0
37,stimuli/tones/silence.wav,2,90,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010302.wav,stimuli/Laker/020100.wav,NA,1,silence,silence,W_4,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,91,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010201.wav,stimuli/Laker/020300.wav,NA,1,silence,silence,W_1,1,0,0,1,0
37,stimuli/tones/silence.wav,2,92,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Tiger/050002.wav,stimuli/Charlie/000002.wav,NA,1,silence,silence,G_4,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,93,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040300.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,W_3,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,94,noResp,NA,W_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060001.wav,stimuli/Tiger/050002.wav,NA,1,silence,silence,B_1,0,0,0,1,0
37,stimuli/tones/silence.wav,0.75,95,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060200.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,G_2,1,0,0,1,0
37,stimuli/tones/PercTri-24dB.wav,0.75,96,space,1.0915,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040000.wav,stimuli/Tiger/050302.wav,NA,1,-24dB,PercTri,W_4,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,97,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000102.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,W_3,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,98,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020101.wav,stimuli/Ringo/010301.wav,NA,1,silence,silence,G_3,1,0,0,1,0
37,stimuli/tones/PercTri-30dB.wav,1.25,99,space,1.6577,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060102.wav,stimuli/Tiger/050301.wav,NA,1,-30dB,PercTri,B_4,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,100,noResp,NA,W_4,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050103.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,R_2,0,0,0,1,0
37,stimuli/tones/silence.wav,1.25,101,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Hopper/030203.wav,stimuli/Laker/020201.wav,NA,1,silence,silence,B_3,1,0,0,1,0
37,stimuli/tones/PercTri-21dB.wav,2,102,space,2.4081,W_1,stimuli/Baron6dB/070200.wav,stimuli/Ringo/010300.wav,stimuli/Charlie/000200.wav,NA,1,-21dB,PercTri,W_1,1,1,0,0,0
37,stimuli/tones/silence.wav,2,103,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040102.wav,stimuli/Ringo/010103.wav,NA,1,silence,silence,G_4,1,0,0,1,0
37,stimuli/tones/FlatIEC-30dB.wav,0.75,104,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010001.wav,stimuli/Tiger/050303.wav,NA,0,-30dB,Flat,G_1,1,0,1,0,0
37,stimuli/tones/PercTri-33dB.wav,0.75,105,space,1.2341,W_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020300.wav,stimuli/Eagle/060002.wav,NA,1,-33dB,PercTri,R_1,0,1,0,0,0
37,stimuli/tones/FlatIEC-33dB.wav,0.75,106,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Tiger/050301.wav,stimuli/Ringo/010303.wav,NA,0,-33dB,Flat,W_2,1,0,1,0,0
37,stimuli/tones/silence.wav,1.25,107,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040001.wav,stimuli/Hopper/030001.wav,NA,1,silence,silence,B_1,1,0,0,1,0
37,stimuli/tones/PercTri-21dB.wav,1.25,108,space,1.6181,G_2,stimuli/Baron6dB/070001.wav,stimuli/Hopper/030302.wav,stimuli/Arrow/040001.wav,NA,1,-21dB,PercTri,B_2,0,1,0,0,0
37,stimuli/tones/PercTri-21dB.wav,2,109,space,2.4309,W_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000203.wav,stimuli/Arrow/040002.wav,NA,1,-21dB,PercTri,R_3,0,1,0,0,0
37,stimuli/tones/PercTri-30dB.wav,2,110,space,2.4647,W_3,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000201.wav,stimuli/Tiger/050203.wav,NA,1,-30dB,PercTri,R_4,0,1,0,0,0
37,stimuli/tones/silence.wav,0.75,111,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060303.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,G_2,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,112,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010100.wav,stimuli/Charlie/000102.wav,NA,1,silence,silence,B_4,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,113,space,0.8984,W_2,stimuli/Baron6dB/070201.wav,stimuli/Ringo/010000.wav,stimuli/Arrow/040201.wav,NA,0,silence,silence,W_2,1,0,0,0,1
37,stimuli/tones/FlatIEC-18dB.wav,0.75,114,space,1.6987,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060201.wav,stimuli/Eagle/060000.wav,NA,1,-18dB,Flat,G_2,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,115,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020200.wav,stimuli/Eagle/060103.wav,NA,1,silence,silence,G_4,1,0,0,1,0
37,stimuli/tones/silence.wav,0.75,116,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Arrow/040100.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,B_3,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,117,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030000.wav,stimuli/Laker/020301.wav,NA,1,silence,silence,R_1,1,0,0,1,0
37,stimuli/tones/silence.wav,0.75,118,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020102.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,W_3,1,0,0,1,0
37,stimuli/tones/PercTri-30dB.wav,1.25,119,space,1.7005,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050301.wav,stimuli/Charlie/000001.wav,NA,1,-30dB,PercTri,B_1,1,1,0,0,0
37,stimuli/tones/PercTri-27dB.wav,2,120,space,2.3947,W_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040300.wav,stimuli/Eagle/060002.wav,NA,1,-27dB,PercTri,R_3,0,1,0,0,0
37,stimuli/tones/PercTri-21dB.wav,0.75,121,space,1.1071,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010301.wav,stimuli/Laker/020102.wav,NA,1,-21dB,PercTri,G_1,1,1,0,0,0
37,stimuli/tones/FlatIEC-27dB.wav,2,122,space,2.6557,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000201.wav,stimuli/Arrow/040302.wav,NA,1,-27dB,Flat,B_2,1,1,0,0,0
37,stimuli/tones/FlatIEC-30dB.wav,1.25,123,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Hopper/030100.wav,stimuli/Tiger/050103.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
37,stimuli/tones/FlatIEC-24dB.wav,1.25,124,space,2.1828,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020101.wav,stimuli/Arrow/040301.wav,NA,1,-24dB,Flat,R_2,0,1,0,0,0
37,stimuli/tones/PercTri-24dB.wav,2,125,space,2.1065,G_2,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040201.wav,stimuli/Ringo/010101.wav,NA,1,-24dB,PercTri,G_3,0,1,0,0,0
37,stimuli/tones/silence.wav,1.25,126,space,2.141,G_4,stimuli/Baron6dB/070103.wav,stimuli/Charlie/000003.wav,stimuli/Ringo/010202.wav,NA,0,silence,silence,R_4,0,0,0,0,1
37,stimuli/tones/PercTri-24dB.wav,0.75,127,space,1.0954,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040303.wav,stimuli/Laker/020200.wav,NA,1,-24dB,PercTri,W_1,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,128,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050202.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,B_4,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,129,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010302.wav,stimuli/Tiger/050300.wav,NA,1,silence,silence,G_4,1,0,0,1,0
37,stimuli/tones/PercTri-33dB.wav,0.75,130,space,1.1575,B_3,stimuli/Baron6dB/070002.wav,stimuli/Laker/020202.wav,stimuli/Charlie/000203.wav,NA,1,-33dB,PercTri,B_3,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,131,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010001.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,G_2,1,0,0,1,0
37,stimuli/tones/PercTri-24dB.wav,2,132,space,2.4166,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040103.wav,stimuli/Ringo/010102.wav,NA,1,-24dB,PercTri,B_2,1,1,0,0,0
37,stimuli/tones/FlatIEC-24dB.wav,1.25,133,space,2.1814,W_3,stimuli/Baron6dB/070202.wav,stimuli/Hopper/030200.wav,stimuli/Laker/020303.wav,NA,1,-24dB,Flat,W_3,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,134,noResp,NA,B_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030201.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,R_4,0,0,0,1,0
37,stimuli/tones/FlatIEC-21dB.wav,2,135,space,2.6504,B_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030103.wav,stimuli/Charlie/000002.wav,NA,1,-21dB,Flat,R_3,0,1,0,0,0
37,stimuli/tones/PercTri-18dB.wav,0.75,136,space,1.1576,G_3,stimuli/Baron6dB/070302.wav,stimuli/Hopper/030302.wav,stimuli/Charlie/000103.wav,NA,1,-18dB,PercTri,G_3,1,1,0,0,0
37,stimuli/tones/PercTri-33dB.wav,2,137,space,2.3778,W_2,stimuli/Baron6dB/070101.wav,stimuli/Laker/020301.wav,stimuli/Charlie/000101.wav,NA,1,-33dB,PercTri,R_2,0,1,0,0,0
37,stimuli/tones/silence.wav,2,138,space,2.5597,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050200.wav,stimuli/Tiger/050102.wav,NA,0,silence,silence,W_1,1,0,0,0,1
37,stimuli/tones/silence.wav,2,139,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020001.wav,stimuli/Ringo/010002.wav,NA,1,silence,silence,W_2,1,0,0,1,0
37,stimuli/tones/PercTri-24dB.wav,1.25,140,space,1.644,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040002.wav,stimuli/Tiger/050001.wav,NA,1,-24dB,PercTri,B_1,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,141,noResp,NA,R_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010303.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,G_1,0,0,0,1,0
37,stimuli/tones/silence.wav,2,142,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020103.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,W_4,1,0,0,1,0
37,stimuli/tones/FlatIEC-27dB.wav,1.25,143,space,2.5563,R_1,stimuli/Baron6dB/070100.wav,stimuli/Laker/020300.wav,stimuli/Hopper/030003.wav,NA,1,-27dB,Flat,R_1,1,1,0,0,0
37,stimuli/tones/FlatIEC-33dB.wav,1.25,144,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060202.wav,stimuli/Eagle/060300.wav,NA,0,-33dB,Flat,W_2,1,0,1,0,0
37,stimuli/tones/silence.wav,2,145,space,2.1232,R_4,stimuli/Baron6dB/070103.wav,stimuli/Laker/020002.wav,stimuli/Hopper/030202.wav,NA,0,silence,silence,R_4,1,0,0,0,1
37,stimuli/tones/PercTri-24dB.wav,2,146,space,2.2884,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000303.wav,stimuli/Laker/020300.wav,NA,1,-24dB,PercTri,W_4,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,147,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Hopper/030003.wav,stimuli/Laker/020002.wav,NA,1,silence,silence,G_1,1,0,0,1,0
37,stimuli/tones/silence.wav,2,148,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000302.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,R_2,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,149,space,2.2581,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020303.wav,stimuli/Eagle/060202.wav,NA,0,silence,silence,G_3,1,0,0,0,1
37,stimuli/tones/PercTri-18dB.wav,1.25,150,space,1.6457,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050003.wav,stimuli/Ringo/010302.wav,NA,1,-18dB,PercTri,G_2,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,151,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060100.wav,stimuli/Laker/020103.wav,NA,1,silence,silence,B_1,1,0,0,1,0
37,stimuli/tones/PercTri-33dB.wav,0.75,152,space,1.2832,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030001.wav,stimuli/Eagle/060201.wav,NA,1,-33dB,PercTri,W_1,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,153,space,2.7143,B_2,stimuli/Baron6dB/070001.wav,stimuli/Charlie/000001.wav,stimuli/Charlie/000003.wav,NA,0,silence,silence,B_2,1,0,0,0,1
37,stimuli/tones/silence.wav,1.25,154,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010203.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,W_3,1,0,0,1,0
37,stimuli/tones/FlatIEC-21dB.wav,0.75,155,space,1.9496,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000103.wav,stimuli/Arrow/040203.wav,NA,1,-21dB,Flat,B_3,1,1,0,0,0
37,stimuli/tones/FlatIEC-18dB.wav,2,156,space,2.7035,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030002.wav,stimuli/Laker/020000.wav,NA,1,-18dB,Flat,B_4,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,157,noResp,NA,W_1,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000200.wav,stimuli/Arrow/040000.wav,NA,1,silence,silence,G_4,0,0,0,1,0
37,stimuli/tones/PercTri-18dB.wav,2,158,space,6.2904,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010002.wav,stimuli/Charlie/000202.wav,NA,1,-18dB,PercTri,R_1,1,1,0,0,0
37,stimuli/tones/FlatIEC-27dB.wav,0.75,159,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020201.wav,stimuli/Tiger/050000.wav,NA,0,-27dB,Flat,R_3,0,0,1,0,0
37,stimuli/tones/PercTri-27dB.wav,0.75,160,space,1.1808,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010200.wav,stimuli/Ringo/010103.wav,NA,1,-27dB,PercTri,B_2,1,1,0,0,0
37,stimuli/tones/silence.wav,0.75,161,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050002.wav,stimuli/Hopper/030203.wav,NA,1,silence,silence,W_3,1,0,0,1,0
37,stimuli/tones/PercTri-21dB.wav,0.75,162,space,1.2618,G_2,stimuli/Baron6dB/070301.wav,stimuli/Eagle/060300.wav,stimuli/Laker/020201.wav,NA,1,-21dB,PercTri,G_2,1,1,0,0,0
37,stimuli/tones/silence.wav,1.25,163,noResp,NA,G_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040000.wav,stimuli/Ringo/010301.wav,NA,1,silence,silence,R_1,0,0,0,1,0
37,stimuli/tones/FlatIEC-33dB.wav,1.25,164,noResp,NA,G_3,stimuli/Baron6dB/070102.wav,stimuli/Tiger/050100.wav,stimuli/Eagle/060303.wav,NA,0,-33dB,Flat,R_3,0,0,1,0,0
37,stimuli/tones/FlatIEC-33dB.wav,0.75,165,noResp,NA,W_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060301.wav,stimuli/Tiger/050100.wav,NA,0,-33dB,Flat,B_3,0,0,1,0,0
37,stimuli/tones/PercTri-24dB.wav,1.25,166,space,1.7148,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060101.wav,stimuli/Ringo/010100.wav,NA,1,-24dB,PercTri,W_1,1,1,0,0,0
37,stimuli/tones/FlatIEC-27dB.wav,0.75,167,space,2.4706,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010201.wav,stimuli/Tiger/050301.wav,NA,1,-27dB,Flat,G_3,1,1,0,0,0
37,stimuli/tones/FlatIEC-24dB.wav,0.75,168,space,1.8906,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050302.wav,stimuli/Charlie/000302.wav,NA,1,-24dB,Flat,G_1,1,1,0,0,0
37,stimuli/tones/PercTri-27dB.wav,1.25,169,space,1.7967,W_3,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000300.wav,stimuli/Tiger/050302.wav,NA,1,-27dB,PercTri,G_4,0,1,0,0,0
37,stimuli/tones/FlatIEC-30dB.wav,1.25,170,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Tiger/050201.wav,stimuli/Laker/020003.wav,NA,0,-30dB,Flat,W_4,1,0,1,0,0
37,stimuli/tones/silence.wav,1.25,171,space,0.1885,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000100.wav,stimuli/Hopper/030301.wav,NA,0,silence,silence,W_2,1,0,0,0,1
37,stimuli/tones/silence.wav,1.25,172,space,1.8628,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030101.wav,stimuli/Tiger/050303.wav,NA,0,silence,silence,B_1,1,0,0,0,1
37,stimuli/tones/silence.wav,2,173,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Charlie/000101.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,R_2,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,174,noResp,NA,G_3,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040203.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,R_4,0,0,0,1,0
37,stimuli/tones/FlatIEC-27dB.wav,2,175,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030202.wav,stimuli/Arrow/040202.wav,NA,0,-27dB,Flat,B_4,1,0,1,0,0
37,stimuli/tones/silence.wav,0.75,176,space,0.0516,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010003.wav,stimuli/Arrow/040103.wav,NA,0,silence,silence,G_2,1,0,0,0,1
37,stimuli/tones/silence.wav,0.75,177,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030102.wav,stimuli/Eagle/060200.wav,NA,1,silence,silence,W_2,1,0,0,1,0
37,stimuli/tones/silence.wav,2,178,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010300.wav,stimuli/Arrow/040100.wav,NA,1,silence,silence,W_3,1,0,0,1,0
37,stimuli/tones/silence.wav,1.25,179,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Hopper/030300.wav,stimuli/Hopper/030000.wav,NA,1,silence,silence,R_3,1,0,0,1,0
37,stimuli/tones/silence.wav,0.75,180,noResp,NA,W_3,stimuli/Baron6dB/070303.wav,stimuli/Eagle/060103.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,G_4,0,0,0,1,0
37,stimuli/tones/PercTri-24dB.wav,1.25,181,space,1.6949,R_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050101.wav,stimuli/Hopper/030001.wav,NA,1,-24dB,PercTri,G_1,0,1,0,0,0
37,stimuli/tones/PercTri-33dB.wav,2,182,space,2.4219,G_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010101.wav,stimuli/Ringo/010001.wav,NA,1,-33dB,PercTri,B_4,0,1,0,0,0
37,stimuli/tones/FlatIEC-18dB.wav,1.25,183,space,2.1829,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040301.wav,stimuli/Hopper/030002.wav,NA,1,-18dB,Flat,B_1,1,1,0,0,0
37,stimuli/tones/silence.wav,2,184,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050001.wav,stimuli/Arrow/040003.wav,NA,1,silence,silence,B_2,1,0,0,1,0
37,stimuli/tones/silence.wav,0.75,185,noResp,NA,G_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040001.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,R_2,0,0,0,1,0
37,stimuli/tones/silence.wav,1.25,186,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000000.wav,stimuli/Laker/020202.wav,NA,1,silence,silence,G_3,1,0,0,1,0
37,stimuli/tones/FlatIEC-27dB.wav,1.25,187,space,2.2072,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040202.wav,stimuli/Ringo/010200.wav,NA,1,-27dB,Flat,W_4,1,1,0,0,0
37,stimuli/tones/FlatIEC-24dB.wav,2,188,space,2.5405,W_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030203.wav,stimuli/Arrow/040101.wav,NA,1,-24dB,Flat,R_1,0,1,0,0,0
37,stimuli/tones/PercTri-21dB.wav,1.25,189,space,1.825,G_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000203.wav,stimuli/Eagle/060102.wav,NA,1,-21dB,PercTri,B_3,0,1,0,0,0
37,stimuli/tones/silence.wav,1.25,190,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Eagle/060203.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,R_4,1,0,0,1,0
37,stimuli/tones/PercTri-27dB.wav,0.75,191,space,1.232,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000002.wav,stimuli/Eagle/060100.wav,NA,1,-27dB,PercTri,W_1,1,1,0,0,0
37,stimuli/tones/FlatIEC-21dB.wav,0.75,192,space,1.5761,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050203.wav,stimuli/Eagle/060203.wav,NA,1,-21dB,Flat,W_1,1,1,0,0,0
37,stimuli/tones/FlatIEC-30dB.wav,0.75,193,space,1.3337,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020302.wav,stimuli/Tiger/050101.wav,NA,1,-30dB,Flat,B_2,1,1,0,0,0
