participant,tone,tone_onset,loop.thisN,key_resp_5.keys,key_resp_5.rt,mouseClick_5.clicked_name,thisA,thisB,thisC,typePrompt,cor,snr,env,CRMcorrect,CRMhit,hit,miss,cr,fa
25,stimuli/tones/PercTri-24dB.wav,2,91,space,2.5421,W_3,stimuli/Baron6dB/070202.wav,stimuli/Laker/020103.wav,stimuli/Laker/020300.wav,NA,1,-24dB,PercTri,W_3,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,92,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Eagle/060201.wav,stimuli/Tiger/050303.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/FlatIEC-27dB.wav,1.25,93,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Arrow/040000.wav,stimuli/Arrow/040203.wav,NA,0,-27dB,Flat,R_1,1,0,1,0,0
25,stimuli/tones/FlatIEC-21dB.wav,1.25,94,space,0.1188,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020201.wav,stimuli/Ringo/010002.wav,NA,1,-21dB,Flat,G_3,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,95,space,0.1428,G_1,stimuli/Baron6dB/070300.wav,stimuli/Eagle/060103.wav,stimuli/Ringo/010103.wav,NA,0,silence,silence,G_1,1,0,0,0,1
25,stimuli/tones/silence.wav,1.25,96,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040201.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,97,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040302.wav,stimuli/Laker/020302.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/FlatIEC-24dB.wav,2,98,space,2.9296,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040103.wav,stimuli/Ringo/010300.wav,NA,1,-24dB,Flat,G_4,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,99,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030200.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,R_4,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,100,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050003.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,B_1,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,101,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Ringo/010001.wav,stimuli/Ringo/010003.wav,NA,1,silence,silence,W_4,1,0,0,1,0
25,stimuli/tones/FlatIEC-33dB.wav,1.25,102,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Tiger/050203.wav,stimuli/Hopper/030301.wav,NA,0,-33dB,Flat,B_3,1,0,1,0,0
25,stimuli/tones/silence.wav,1.25,103,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Arrow/040300.wav,stimuli/Eagle/060003.wav,NA,1,silence,silence,G_3,1,0,0,1,0
25,stimuli/tones/PercTri-33dB.wav,1.25,104,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050300.wav,stimuli/Hopper/030000.wav,NA,0,-33dB,PercTri,W_1,1,0,1,0,0
25,stimuli/tones/FlatIEC-24dB.wav,2,105,space,2.7461,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030301.wav,stimuli/Tiger/050002.wav,NA,1,-24dB,Flat,R_2,1,1,0,0,0
25,stimuli/tones/FlatIEC-21dB.wav,0.75,106,space,1.5061,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030302.wav,stimuli/Eagle/060102.wav,NA,1,-21dB,Flat,B_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-27dB.wav,1.25,107,space,2.5486,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050000.wav,stimuli/Ringo/010001.wav,NA,1,-27dB,Flat,G_2,1,1,0,0,0
25,stimuli/tones/FlatIEC-27dB.wav,2,108,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050103.wav,stimuli/Arrow/040000.wav,NA,0,-27dB,Flat,W_3,1,0,1,0,0
25,stimuli/tones/silence.wav,1.25,109,space,0.2158,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020301.wav,stimuli/Eagle/060103.wav,NA,0,silence,silence,R_3,1,0,0,0,1
25,stimuli/tones/PercTri-24dB.wav,2,110,space,2.8902,W_3,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010203.wav,stimuli/Tiger/050202.wav,NA,1,-24dB,PercTri,R_1,0,1,0,0,0
25,stimuli/tones/FlatIEC-24dB.wav,1.25,111,space,2.0489,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030101.wav,stimuli/Charlie/000101.wav,NA,1,-24dB,Flat,W_2,1,1,0,0,0
25,stimuli/tones/FlatIEC-27dB.wav,2,112,space,3.0089,R_1,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010203.wav,stimuli/Arrow/040000.wav,NA,1,-27dB,Flat,R_1,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,113,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Charlie/000002.wav,stimuli/Arrow/040002.wav,NA,1,silence,silence,B_1,1,0,0,1,0
25,stimuli/tones/PercTri-18dB.wav,2,114,space,2.344,B_4,stimuli/Baron6dB/070003.wav,stimuli/Hopper/030303.wav,stimuli/Arrow/040202.wav,NA,1,-18dB,PercTri,B_4,1,1,0,0,0
25,stimuli/tones/PercTri-24dB.wav,1.25,115,space,1.6508,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040002.wav,stimuli/Hopper/030200.wav,NA,1,-24dB,PercTri,W_4,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,116,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020103.wav,stimuli/Charlie/000200.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/silence.wav,2,117,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Charlie/000303.wav,stimuli/Tiger/050001.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-33dB.wav,0.75,118,noResp,NA,W_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000000.wav,stimuli/Tiger/050102.wav,NA,0,-33dB,Flat,G_4,0,0,1,0,0
25,stimuli/tones/silence.wav,2,119,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050300.wav,stimuli/Charlie/000100.wav,NA,1,silence,silence,R_4,1,0,0,1,0
25,stimuli/tones/PercTri-24dB.wav,1.25,120,space,1.926,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020102.wav,stimuli/Laker/020201.wav,NA,1,-24dB,PercTri,G_1,1,1,0,0,0
25,stimuli/tones/PercTri-24dB.wav,0.75,121,space,1.1861,B_3,stimuli/Baron6dB/070002.wav,stimuli/Charlie/000202.wav,stimuli/Charlie/000102.wav,NA,1,-24dB,PercTri,B_3,1,1,0,0,0
25,stimuli/tones/PercTri-21dB.wav,0.75,122,space,1.2203,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010302.wav,stimuli/Laker/020002.wav,NA,1,-21dB,PercTri,R_3,1,1,0,0,0
25,stimuli/tones/FlatIEC-24dB.wav,1.25,123,space,2.1634,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030100.wav,stimuli/Laker/020303.wav,NA,1,-24dB,Flat,R_2,1,1,0,0,0
25,stimuli/tones/FlatIEC-30dB.wav,0.75,124,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020003.wav,stimuli/Eagle/060302.wav,NA,0,-30dB,Flat,G_2,1,0,1,0,0
25,stimuli/tones/silence.wav,2,125,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Arrow/040102.wav,stimuli/Hopper/030302.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,126,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Hopper/030302.wav,stimuli/Eagle/060201.wav,NA,1,silence,silence,W_2,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,127,noResp,NA,R_2,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000103.wav,stimuli/Laker/020001.wav,NA,1,silence,silence,G_3,0,0,0,1,0
25,stimuli/tones/silence.wav,1.25,128,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Tiger/050100.wav,stimuli/Tiger/050200.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/silence.wav,2,129,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020101.wav,stimuli/Arrow/040200.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/silence.wav,2,130,space,1.9738,B_1,stimuli/Baron6dB/070000.wav,stimuli/Tiger/050102.wav,stimuli/Arrow/040303.wav,NA,0,silence,silence,B_1,1,0,0,0,1
25,stimuli/tones/silence.wav,2,131,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Tiger/050203.wav,stimuli/Hopper/030300.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-27dB.wav,0.75,132,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020002.wav,stimuli/Arrow/040103.wav,NA,0,-27dB,Flat,W_2,1,0,1,0,0
25,stimuli/tones/silence.wav,0.75,133,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Charlie/000301.wav,stimuli/Eagle/060202.wav,NA,1,silence,silence,G_4,1,0,0,1,0
25,stimuli/tones/PercTri-30dB.wav,2,134,space,2.7745,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050101.wav,stimuli/Charlie/000303.wav,NA,1,-30dB,PercTri,R_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-21dB.wav,0.75,135,space,1.7771,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060103.wav,stimuli/Arrow/040201.wav,NA,1,-21dB,Flat,B_3,1,1,0,0,0
25,stimuli/tones/PercTri-18dB.wav,1.25,136,space,1.9598,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000300.wav,stimuli/Ringo/010000.wav,NA,1,-18dB,PercTri,W_4,1,1,0,0,0
25,stimuli/tones/PercTri-27dB.wav,2,137,space,2.617,W_3,stimuli/Baron6dB/070202.wav,stimuli/Ringo/010000.wav,stimuli/Hopper/030103.wav,NA,1,-27dB,PercTri,W_3,1,1,0,0,0
25,stimuli/tones/PercTri-30dB.wav,2,138,space,2.8247,W_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060303.wav,stimuli/Tiger/050000.wav,NA,1,-30dB,PercTri,R_1,0,1,0,0,0
25,stimuli/tones/PercTri-30dB.wav,2,139,space,2.4734,G_2,stimuli/Baron6dB/070301.wav,stimuli/Laker/020300.wav,stimuli/Arrow/040100.wav,NA,1,-30dB,PercTri,G_2,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,140,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060000.wav,stimuli/Laker/020000.wav,NA,1,silence,silence,G_3,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,141,noResp,NA,W_3,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000200.wav,stimuli/Charlie/000103.wav,NA,1,silence,silence,R_3,0,0,0,1,0
25,stimuli/tones/silence.wav,2,142,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010300.wav,stimuli/Charlie/000203.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,143,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030103.wav,stimuli/Eagle/060100.wav,NA,1,silence,silence,R_2,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,144,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Laker/020301.wav,stimuli/Arrow/040001.wav,NA,1,silence,silence,R_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,145,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Ringo/010102.wav,stimuli/Charlie/000202.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,146,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030301.wav,stimuli/Charlie/000301.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/PercTri-18dB.wav,2,147,space,2.516,W_2,stimuli/Baron6dB/070201.wav,stimuli/Eagle/060101.wav,stimuli/Ringo/010103.wav,NA,1,-18dB,PercTri,W_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,148,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Charlie/000302.wav,stimuli/Tiger/050303.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,149,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050002.wav,stimuli/Laker/020003.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,150,space,2.2837,G_3,stimuli/Baron6dB/070302.wav,stimuli/Ringo/010301.wav,stimuli/Eagle/060203.wav,NA,0,silence,silence,G_3,1,0,0,0,1
25,stimuli/tones/FlatIEC-30dB.wav,1.25,151,space,2.9974,G_4,stimuli/Baron6dB/070303.wav,stimuli/Laker/020203.wav,stimuli/Tiger/050003.wav,NA,1,-30dB,Flat,G_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-18dB.wav,1.25,152,space,2.4314,W_2,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050200.wav,stimuli/Charlie/000201.wav,NA,1,-18dB,Flat,R_4,0,1,0,0,0
25,stimuli/tones/FlatIEC-33dB.wav,2,153,space,2.7723,B_4,stimuli/Baron6dB/070003.wav,stimuli/Charlie/000001.wav,stimuli/Hopper/030002.wav,NA,1,-33dB,Flat,B_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-33dB.wav,1.25,154,noResp,NA,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030203.wav,stimuli/Charlie/000001.wav,NA,0,-33dB,Flat,G_2,1,0,1,0,0
25,stimuli/tones/PercTri-30dB.wav,0.75,155,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Laker/020303.wav,stimuli/Charlie/000003.wav,NA,0,-30dB,PercTri,B_2,1,0,1,0,0
25,stimuli/tones/silence.wav,0.75,156,noResp,NA,W_1,stimuli/Baron6dB/070000.wav,stimuli/Ringo/010201.wav,stimuli/Tiger/050002.wav,NA,1,silence,silence,B_1,0,0,0,1,0
25,stimuli/tones/silence.wav,1.25,157,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Tiger/050202.wav,stimuli/Ringo/010102.wav,NA,1,silence,silence,R_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-18dB.wav,0.75,158,space,1.6653,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060100.wav,stimuli/Eagle/060103.wav,NA,1,-18dB,Flat,W_4,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,159,noResp,NA,W_2,stimuli/Baron6dB/070101.wav,stimuli/Ringo/010101.wav,stimuli/Laker/020101.wav,NA,1,silence,silence,R_2,0,0,0,1,0
25,stimuli/tones/FlatIEC-18dB.wav,2,160,space,2.7164,W_4,stimuli/Baron6dB/070203.wav,stimuli/Charlie/000102.wav,stimuli/Ringo/010202.wav,NA,1,-18dB,Flat,W_4,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,161,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Laker/020202.wav,stimuli/Hopper/030003.wav,NA,1,silence,silence,G_3,1,0,0,1,0
25,stimuli/tones/FlatIEC-24dB.wav,2,162,space,2.573,W_2,stimuli/Baron6dB/070201.wav,stimuli/Charlie/000203.wav,stimuli/Hopper/030000.wav,NA,1,-24dB,Flat,W_2,1,1,0,0,0
25,stimuli/tones/PercTri-21dB.wav,1.25,163,space,1.8682,G_1,stimuli/Baron6dB/070300.wav,stimuli/Laker/020100.wav,stimuli/Laker/020300.wav,NA,1,-21dB,PercTri,G_1,1,1,0,0,0
25,stimuli/tones/FlatIEC-33dB.wav,0.75,164,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Ringo/010003.wav,stimuli/Hopper/030203.wav,NA,0,-33dB,Flat,R_3,1,0,1,0,0
25,stimuli/tones/silence.wav,2,165,noResp,NA,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040301.wav,stimuli/Tiger/050203.wav,NA,1,silence,silence,G_4,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,166,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060002.wav,stimuli/Hopper/030101.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,167,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Hopper/030201.wav,stimuli/Hopper/030301.wav,NA,1,silence,silence,B_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-30dB.wav,1.25,168,space,2.4922,W_1,stimuli/Baron6dB/070200.wav,stimuli/Arrow/040302.wav,stimuli/Hopper/030303.wav,NA,1,-30dB,Flat,W_1,1,1,0,0,0
25,stimuli/tones/PercTri-18dB.wav,0.75,169,space,1.2816,G_2,stimuli/Baron6dB/070301.wav,stimuli/Ringo/010200.wav,stimuli/Charlie/000002.wav,NA,1,-18dB,PercTri,G_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,170,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Charlie/000201.wav,stimuli/Hopper/030201.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/PercTri-27dB.wav,2,171,space,2.5522,R_2,stimuli/Baron6dB/070101.wav,stimuli/Hopper/030202.wav,stimuli/Eagle/060102.wav,NA,1,-27dB,PercTri,R_2,1,1,0,0,0
25,stimuli/tones/PercTri-27dB.wav,1.25,172,space,1.7067,R_4,stimuli/Baron6dB/070103.wav,stimuli/Hopper/030200.wav,stimuli/Charlie/000300.wav,NA,1,-27dB,PercTri,R_4,1,1,0,0,0
25,stimuli/tones/PercTri-21dB.wav,2,173,space,2.4036,B_2,stimuli/Baron6dB/070001.wav,stimuli/Ringo/010103.wav,stimuli/Laker/020301.wav,NA,1,-21dB,PercTri,B_2,1,1,0,0,0
25,stimuli/tones/PercTri-33dB.wav,2,174,noResp,NA,B_3,stimuli/Baron6dB/070100.wav,stimuli/Ringo/010002.wav,stimuli/Eagle/060002.wav,NA,0,-33dB,PercTri,R_1,0,0,1,0,0
25,stimuli/tones/silence.wav,1.25,175,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Ringo/010202.wav,stimuli/Ringo/010302.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,176,noResp,NA,W_4,stimuli/Baron6dB/070303.wav,stimuli/Ringo/010100.wav,stimuli/Tiger/050101.wav,NA,1,silence,silence,G_4,0,0,0,1,0
25,stimuli/tones/silence.wav,1.25,177,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040203.wav,stimuli/Hopper/030100.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,178,space,0.5697,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020302.wav,stimuli/Laker/020102.wav,NA,0,silence,silence,W_2,1,0,0,0,1
25,stimuli/tones/silence.wav,0.75,179,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050000.wav,stimuli/Tiger/050301.wav,NA,1,silence,silence,R_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,180,noResp,NA,G_1,stimuli/Baron6dB/070300.wav,stimuli/Arrow/040303.wav,stimuli/Eagle/060003.wav,NA,1,silence,silence,G_1,1,0,0,1,0
25,stimuli/tones/PercTri-30dB.wav,0.75,181,space,1.1842,W_4,stimuli/Baron6dB/070203.wav,stimuli/Laker/020200.wav,stimuli/Laker/020200.wav,NA,1,-30dB,PercTri,W_4,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,182,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Eagle/060300.wav,stimuli/Eagle/060200.wav,NA,1,silence,silence,R_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,183,noResp,NA,B_1,stimuli/Baron6dB/070000.wav,stimuli/Eagle/060302.wav,stimuli/Tiger/050100.wav,NA,1,silence,silence,B_1,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,184,noResp,NA,R_1,stimuli/Baron6dB/070100.wav,stimuli/Hopper/030002.wav,stimuli/Eagle/060000.wav,NA,1,silence,silence,R_1,1,0,0,1,0
25,stimuli/tones/silence.wav,2,185,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Tiger/050302.wav,stimuli/Charlie/000302.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,186,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050301.wav,stimuli/Hopper/030202.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,187,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060102.wav,stimuli/Hopper/030102.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,188,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Eagle/060202.wav,stimuli/Eagle/060001.wav,NA,1,silence,silence,W_1,1,0,0,1,0
25,stimuli/tones/FlatIEC-24dB.wav,1.25,189,space,2.5661,G_2,stimuli/Baron6dB/070301.wav,stimuli/Tiger/050003.wav,stimuli/Laker/020202.wav,NA,1,-24dB,Flat,G_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,190,noResp,NA,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060200.wav,stimuli/Ringo/010203.wav,NA,1,silence,silence,G_3,1,0,0,1,0
25,stimuli/tones/PercTri-21dB.wav,0.75,191,space,1.1825,R_2,stimuli/Baron6dB/070101.wav,stimuli/Tiger/050303.wav,stimuli/Arrow/040203.wav,NA,1,-21dB,PercTri,R_2,1,1,0,0,0
25,stimuli/tones/silence.wav,2,192,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Eagle/060301.wav,stimuli/Eagle/060101.wav,NA,1,silence,silence,W_4,1,0,0,1,0
25,stimuli/tones/FlatIEC-30dB.wav,2,193,space,2.8024,B_2,stimuli/Baron6dB/070001.wav,stimuli/Tiger/050201.wav,stimuli/Ringo/010001.wav,NA,1,-30dB,Flat,B_2,1,1,0,0,0
25,stimuli/tones/PercTri-27dB.wav,1.25,194,space,2.463,G_3,stimuli/Baron6dB/070302.wav,stimuli/Charlie/000003.wav,stimuli/Hopper/030001.wav,NA,1,-27dB,PercTri,G_3,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,195,noResp,NA,B_3,stimuli/Baron6dB/070002.wav,stimuli/Eagle/060001.wav,stimuli/Ringo/010303.wav,NA,1,silence,silence,B_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,196,noResp,NA,B_4,stimuli/Baron6dB/070003.wav,stimuli/Laker/020000.wav,stimuli/Ringo/010200.wav,NA,1,silence,silence,B_4,1,0,0,1,0
25,stimuli/tones/silence.wav,0.75,197,noResp,NA,R_2,stimuli/Baron6dB/070101.wav,stimuli/Arrow/040201.wav,stimuli/Tiger/050201.wav,NA,1,silence,silence,R_2,1,0,0,1,0
25,stimuli/tones/silence.wav,2,198,noResp,NA,W_1,stimuli/Baron6dB/070102.wav,stimuli/Charlie/000100.wav,stimuli/Eagle/060301.wav,NA,1,silence,silence,R_3,0,0,0,1,0
25,stimuli/tones/silence.wav,2,199,noResp,NA,W_2,stimuli/Baron6dB/070201.wav,stimuli/Laker/020001.wav,stimuli/Laker/020302.wav,NA,1,silence,silence,W_2,1,0,0,1,0
25,stimuli/tones/PercTri-33dB.wav,2,200,noResp,NA,W_1,stimuli/Baron6dB/070200.wav,stimuli/Hopper/030300.wav,stimuli/Arrow/040101.wav,NA,0,-33dB,PercTri,W_1,1,0,1,0,0
25,stimuli/tones/silence.wav,2,201,noResp,NA,W_3,stimuli/Baron6dB/070202.wav,stimuli/Tiger/050001.wav,stimuli/Arrow/040102.wav,NA,1,silence,silence,W_3,1,0,0,1,0
25,stimuli/tones/PercTri-21dB.wav,1.25,202,space,1.6664,G_2,stimuli/Baron6dB/070301.wav,stimuli/Arrow/040300.wav,stimuli/Ringo/010301.wav,NA,1,-21dB,PercTri,G_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,203,space,2.4832,R_4,stimuli/Baron6dB/070103.wav,stimuli/Arrow/040000.wav,stimuli/Tiger/050300.wav,NA,0,silence,silence,R_4,1,0,0,0,1
25,stimuli/tones/PercTri-30dB.wav,1.25,204,space,2.6409,G_4,stimuli/Baron6dB/070303.wav,stimuli/Arrow/040003.wav,stimuli/Charlie/000000.wav,NA,1,-30dB,PercTri,G_4,1,1,0,0,0
25,stimuli/tones/FlatIEC-27dB.wav,1.25,205,space,2.6741,B_1,stimuli/Baron6dB/070000.wav,stimuli/Arrow/040200.wav,stimuli/Tiger/050302.wav,NA,1,-27dB,Flat,B_1,1,1,0,0,0
25,stimuli/tones/PercTri-27dB.wav,1.25,206,space,2.6485,R_1,stimuli/Baron6dB/070100.wav,stimuli/Eagle/060201.wav,stimuli/Arrow/040300.wav,NA,1,-27dB,PercTri,R_1,1,1,0,0,0
25,stimuli/tones/FlatIEC-30dB.wav,2,207,space,2.8297,G_1,stimuli/Baron6dB/070300.wav,stimuli/Ringo/010001.wav,stimuli/Arrow/040003.wav,NA,1,-30dB,Flat,G_1,1,1,0,0,0
25,stimuli/tones/silence.wav,0.75,208,noResp,NA,R_3,stimuli/Baron6dB/070102.wav,stimuli/Arrow/040100.wav,stimuli/Ringo/010300.wav,NA,1,silence,silence,R_3,1,0,0,1,0
25,stimuli/tones/silence.wav,2,209,space,2.8879,R_2,stimuli/Baron6dB/070101.wav,stimuli/Ringo/010303.wav,stimuli/Ringo/010002.wav,NA,0,silence,silence,R_2,1,0,0,0,1
25,stimuli/tones/PercTri-27dB.wav,2,210,space,2.4768,G_2,stimuli/Baron6dB/070301.wav,stimuli/Hopper/030003.wav,stimuli/Tiger/050103.wav,NA,1,-27dB,PercTri,G_2,1,1,0,0,0
25,stimuli/tones/silence.wav,1.25,211,noResp,NA,R_4,stimuli/Baron6dB/070103.wav,stimuli/Tiger/050103.wav,stimuli/Tiger/050202.wav,NA,1,silence,silence,R_4,1,0,0,1,0
25,stimuli/tones/silence.wav,2,212,noResp,NA,W_4,stimuli/Baron6dB/070203.wav,stimuli/Arrow/040101.wav,stimuli/Charlie/000101.wav,NA,1,silence,silence,W_4,1,0,0,1,0
25,stimuli/tones/silence.wav,1.25,213,noResp,NA,B_2,stimuli/Baron6dB/070001.wav,stimuli/Arrow/040001.wav,stimuli/Arrow/040301.wav,NA,1,silence,silence,B_2,1,0,0,1,0
25,stimuli/tones/FlatIEC-18dB.wav,2,214,space,2.6716,G_3,stimuli/Baron6dB/070302.wav,stimuli/Eagle/060003.wav,stimuli/Ringo/010201.wav,NA,1,-18dB,Flat,G_3,1,1,0,0,0
